timestamp,value
1,0
2,0
3,0
4,0.0
5,0.0
6,0.01
7,0.07
8,0.12
9,0.19
10,0.25
11,0.21
12,0.18
13,1.2
14,2.24
15,2.7
16,1.72
17,1.07
18,0.59
19,0.08
20,0.0
21,0
22,0
23,0
24,0
