timestamp,value
1,0
2,0
3,0
4,0.0
5,0.01
6,0.12
7,0.27
8,0.84
9,1.0
10,1.34
11,1.02
12,0.68
13,0.62
14,0.3
15,0.25
16,0.21
17,0.12
18,0.09
19,0.01
20,0.0
21,0
22,0
23,0
24,0
