timestamp,value
1,12.7
2,0.0
3,3.1
4,0.1
5,8.7
6,4.3
7,0.0
8,6.1
9,0.3
10,7.9
11,3.7
12,9.6
13,11.3
14,1.6
15,2.8
16,8.6
17,10.1
18,6.3
19,8.1
20,0.0
