timestamp,value
15:00:49.3,77.44
15:00:49.3,76.69
15:00:49.3,76.69
15:00:49.3,76.69
15:00:49.3,76.69
15:00:49.3,76.69
15:00:49.3,75.25
15:00:49.3,74.55
15:00:49.3,71.19
15:00:49.3,67.5
15:00:49.3,61.54
15:00:49.3,53.15
15:00:49.3,36.08
15:00:49.3,24.8
15:00:49.3,20
15:00:49.3,17.35
15:00:49.3,15.64
15:00:49.3,14.3
15:00:49.3,13.2
15:00:49.3,12.43
15:00:49.3,11.91
15:00:49.3,11.58
15:00:49.3,11.36
15:00:49.3,11.22
15:00:49.3,11.31
15:00:49.3,12.19
15:00:49.3,17.57
15:00:49.6,26.54
15:00:49.6,37.8
15:00:49.6,46.83
15:00:49.6,53.54
15:00:49.6,58.2
15:00:49.6,61.04
15:00:49.6,60.55
15:00:49.6,60.07
15:00:49.6,59.12
15:00:49.7,57.3
15:00:49.7,53.15
15:00:49.7,46.21
15:00:49.7,38.03
15:00:49.7,27.61
15:00:49.7,20.54
15:00:49.7,16.85
15:00:49.7,14.89
15:00:49.7,13.68
15:00:49.7,12.89
15:00:49.7,12.29
15:00:49.7,11.95
15:00:49.7,11.63
15:00:49.7,11.31
15:00:49.7,11.09
15:00:49.7,10.92
15:00:49.7,10.79
15:00:49.7,10.79
15:00:49.7,10.75
15:00:49.7,10.71
15:00:49.7,10.67
15:00:49.7,10.67
15:00:49.7,10.75
15:00:49.7,10.92
15:00:49.7,11.09
15:00:49.7,11.49
15:00:49.7,12.19
15:00:49.7,13.46
15:00:49.7,15.77
15:00:49.7,22.37
15:00:49.7,34.48
15:00:49.7,47.8
15:00:49.7,57.3
15:00:49.7,62.04
15:00:49.7,64.13
15:00:49.7,64.13
15:00:49.7,62.04
15:00:49.7,57.75
15:00:49.7,53.15
15:00:49.7,49.48
15:00:49.7,47.8
15:00:49.7,47.47
15:00:49.7,48.12
15:00:49.7,49.82
15:00:49.7,50.89
15:00:49.7,51.63
15:00:49.7,51.63
15:00:49.7,52
15:00:49.7,52.76
15:00:49.7,53.54
15:00:49.7,54.34
15:00:49.7,55.58
15:00:49.7,54.34
15:00:49.7,49.82
15:00:49.7,42.46
15:00:49.7,31.59
15:00:49.7,22.27
15:00:49.7,17.87
15:00:49.7,15.57
15:00:49.7,14.18
15:00:50.1,13.25
15:00:50.1,12.63
15:00:50.1,12.24
15:00:50.1,11.95
15:00:50.1,11.77
15:00:50.1,11.63
15:00:50.1,11.54
15:00:50.1,11.63
15:00:50.1,12.58
15:00:50.1,20.81
15:00:50.1,39.66
15:00:50.1,55.58
15:00:50.1,61.54
15:00:50.1,66.34
15:00:50.1,69.3
15:00:50.1,72.5
15:00:50.1,73.85
15:00:50.1,75.25
15:00:50.1,75.25
15:00:50.1,73.85
15:00:50.1,71.84
15:00:50.1,64.13
15:00:50.3,46.83
15:00:50.3,28.31
15:00:50.3,20.81
15:00:50.3,17.35
15:00:50.3,15.57
15:00:50.3,14.77
15:00:50.3,15.01
15:00:50.3,19.74
15:00:50.3,34.48
15:00:50.3,49.82
15:00:50.3,60.07
15:00:50.3,64.13
15:00:50.3,66.92
15:00:50.3,69.3
15:00:50.3,70.55
15:00:50.3,71.84
15:00:50.3,72.5
15:00:50.3,72.5
15:00:50.3,73.85
15:00:50.3,73.17
15:00:50.3,71.84
15:00:50.3,69.92
15:00:50.3,63.07
15:00:50.4,43.84
15:00:50.4,26.54
15:00:50.4,20.18
15:00:50.4,16.92
15:00:50.4,15.07
15:00:50.4,13.85
15:00:50.4,12.99
15:00:50.4,12.43
15:00:50.4,12.1
15:00:50.5,12
15:00:50.5,12.14
15:00:50.5,14.24
15:00:50.5,31.59
15:00:50.5,53.54
15:00:50.5,62.55
15:00:50.5,65.78
15:00:50.5,68.69
15:00:50.5,71.84
15:00:50.5,73.85
15:00:50.5,75.25
15:00:50.5,76.69
15:00:50.5,75.97
15:00:50.5,75.25
15:00:50.5,72.5
15:00:50.5,61.04
15:00:50.5,34.87
15:00:50.5,23.65
15:00:50.5,18.74
15:00:50.5,16.23
15:00:50.5,14.71
15:00:50.5,13.57
15:00:50.5,12.94
15:00:50.5,12.43
15:00:50.5,12.19
15:00:50.5,12.19
15:00:50.5,12.94
15:00:50.5,17.95
15:00:50.5,33.16
15:00:50.5,49.13
15:00:50.5,58.66
15:00:50.5,64.13
15:00:50.7,66.92
15:00:50.7,69.3
15:00:50.7,69.92
15:00:50.7,71.19
15:00:50.7,71.19
15:00:50.7,69.92
15:00:50.7,66.92
15:00:50.7,54.34
15:00:50.7,31.08
15:00:50.7,22.17
15:00:50.7,18.1
15:00:50.7,15.9
15:00:50.7,14.59
15:00:50.7,13.68
15:00:50.7,13.09
15:00:50.7,12.73
15:00:50.7,12.53
15:00:50.7,12.53
15:00:50.7,12.89
15:00:50.7,14.07
15:00:50.7,18.34
15:00:50.7,25.4
15:00:50.7,33.53
15:00:50.7,41.15
15:00:50.7,46.83
15:00:50.7,50.18
15:00:50.7,50.18
15:00:50.7,47.47
15:00:50.7,42.19
15:00:50.7,35.87
15:00:50.7,28.46
15:00:50.7,21.87
15:00:51.0,17.87
15:00:51.0,15.77
15:00:51.0,14.65
15:00:51.0,13.9
15:00:51.0,13.41
15:00:51.0,13.14
15:00:51.0,13.09
15:00:51.0,13.25
15:00:51.0,13.57
15:00:51.0,13.96
15:00:51.0,14.36
15:00:51.0,14.59
15:00:51.0,14.59
15:00:51.0,14.65
15:00:51.0,15.26
15:00:51.0,17.43
15:00:51.0,22.37
15:00:51.0,30.6
15:00:51.0,41.15
15:00:51.0,52
15:00:51.0,59.12
15:00:51.0,63.07
15:00:51.0,65.22
15:00:51.0,65.78
15:00:51.0,65.22
15:00:51.0,63.07
15:00:51.0,53.94
15:00:51.0,35.87
15:00:51.0,24.21
15:00:51.0,19.4
15:00:51.0,16.92
15:00:51.0,15.45
15:00:51.0,14.47
15:00:51.0,13.85
15:00:51.0,13.41
15:00:51.0,13.09
15:00:51.0,12.89
15:00:51.0,12.68
15:00:51.0,12.48
15:00:51.0,12.34
15:00:51.0,12.24
15:00:51.3,12.1
15:00:51.3,12.14
15:00:51.3,12.1
15:00:51.3,12.34
15:00:51.3,12.43
15:00:51.3,12.58
15:00:51.3,12.73
15:00:51.3,12.83
15:00:51.3,12.68
15:00:51.3,12.34
15:00:51.3,12.05
15:00:51.3,11.81
15:00:51.3,11.63
15:00:51.3,11.49
15:00:51.3,11.36
15:00:51.3,11.27
15:00:51.3,11.18
15:00:51.3,11.14
15:00:51.3,11.01
15:00:51.3,10.88
15:00:51.3,10.75
15:00:51.3,10.58
15:00:51.3,10.42
15:00:51.3,10.3
15:00:51.3,10.18
15:00:51.3,10.14
15:00:51.3,10.1
15:00:51.3,10.1
15:00:51.3,10.18
15:00:51.3,10.26
15:00:51.3,10.38
15:00:51.3,10.54
15:00:51.3,10.84
15:00:51.3,11.14
15:00:51.3,11.45
15:00:51.3,11.63
15:00:51.3,11.72
15:00:51.3,11.58
15:00:51.3,11.4
15:00:51.3,11.18
15:00:51.3,11.01
15:00:51.6,10.88
15:00:51.6,10.79
15:00:51.6,10.75
