timestamp,value
11:45:48.2,0.21
11:45:48.2,0.21
11:45:48.2,0.06
11:45:48.2,0.21
11:45:48.2,0.04
11:45:48.2,0.11
11:45:48.2,-0.2
11:45:48.2,-0.11
11:45:48.4,-0.3
11:45:48.4,-0.04
11:45:48.4,-0.03
11:45:48.4,-0.14
11:45:48.5,-0.18
11:45:48.5,-0.31
11:45:48.5,-0.33
11:45:48.5,-0.34
11:45:48.5,-0.23
11:45:48.5,-0.25
11:45:48.5,-0.15
11:45:48.5,-0.04
11:45:48.5,0.09
11:45:48.5,0.3
11:45:48.5,0.26
11:45:48.5,0.23
11:45:48.5,0.28
11:45:48.5,0.36
11:45:48.5,0.3
11:45:48.5,0.24
11:45:48.5,0.2
11:45:48.5,0.11
11:45:49.0,0.25
11:45:49.0,0.05
11:45:49.0,-0.07
11:45:49.1,-0.06
11:45:49.1,0.04
11:45:49.1,-0.03
11:45:49.1,0.1
11:45:49.2,0.02
11:45:49.2,-0.11
11:45:49.2,-0.09
11:45:49.2,-0.08
11:45:49.2,-0.09
11:45:49.2,-0.15
11:45:49.2,-0.22
11:45:49.2,-0.19
11:45:49.5,-0.24
11:45:49.5,-0.21
11:45:49.5,-0.13
11:45:49.5,-0.19
11:45:49.6,-0.25
11:45:49.6,-0.35
11:45:49.6,-0.22
11:45:49.6,-0.21
11:45:49.7,-0.09
11:45:49.7,-0.14
11:45:49.7,-0.23
11:45:49.7,-0.15
11:45:49.7,-0.2
11:45:49.7,-0.13
11:45:49.7,-0.12
11:45:49.7,-0.19
11:45:49.9,-0.26
11:45:49.9,-0.29
11:45:49.9,-0.24
11:45:49.9,-0.24
11:45:49.9,-0.14
11:45:49.9,-0.2
11:45:49.9,-0.22
11:45:49.9,-0.23
11:45:49.9,-0.19
11:45:49.9,-0.22
11:45:49.9,-0.21
11:45:49.9,-0.2
11:45:49.9,-0.21
11:45:49.9,-0.24
11:45:49.9,-0.22
11:45:49.9,-0.19
11:45:49.9,-0.16
11:45:49.9,-0.17
11:45:49.9,-0.22
11:45:49.9,-0.25
11:45:49.9,-0.2
11:45:49.9,-0.18
11:45:49.9,-0.18
11:45:49.9,-0.29
11:45:49.9,-0.19
11:45:49.9,-0.18
11:45:49.9,-0.19
11:45:49.9,-0.21
11:45:49.9,-0.25
11:45:49.9,-0.27
11:45:49.9,-0.24
11:45:49.9,-0.19
11:45:49.9,-0.15
11:45:49.9,-0.12
11:45:49.9,-0.12
11:45:49.9,0.07
11:45:49.9,-0.06
11:45:51.0,0.1
11:45:51.0,-1.2
11:45:51.0,0.13
11:45:51.0,-0.17
11:45:51.0,-0.2
11:45:51.0,-0.2
11:45:51.0,-0.13
11:45:51.0,-0.15
11:45:51.0,-0.08
11:45:51.0,-0.11
11:45:51.0,-0.01
11:45:51.0,0.02
11:45:51.0,-0.04
11:45:51.0,-0.1
11:45:51.0,-0.17
11:45:51.0,-0.21
11:45:51.0,-0.21
11:45:51.0,-0.2
11:45:51.0,-0.22
11:45:51.0,-0.24
11:45:51.0,-0.22
11:45:51.0,-0.24
11:45:51.0,-0.24
11:45:51.0,-0.24
11:45:51.0,-0.17
11:45:51.0,-0.15
11:45:51.0,-0.14
11:45:51.0,-0.11
11:45:51.0,-0.13
11:45:51.0,-0.12
11:45:51.0,-0.07
11:45:51.0,-0.07
11:45:51.0,-0.09
11:45:51.0,-0.14
11:45:51.0,-0.14
11:45:51.0,-0.09
11:45:51.0,-0.1
11:45:52.1,-0.12
11:45:52.1,-0.13
11:45:52.1,-0.14
11:45:52.1,-0.19
11:45:52.1,-0.22
11:45:52.1,-0.2
