timestamp,value
23:49:29.1,502
23:49:29.1,501
23:49:29.1,501
23:49:29.1,501
23:49:29.1,501
23:49:29.1,500
23:49:29.1,501
23:49:29.1,501
23:49:29.1,501
23:49:29.1,500
23:49:29.1,500
23:49:29.1,501
23:49:29.1,501
23:49:29.1,501
23:49:29.1,501
23:49:29.1,501
23:49:29.1,501
23:49:29.1,501
23:49:29.1,501
23:49:29.1,501
23:49:29.3,501
23:49:29.3,501
23:49:29.3,500
23:49:29.3,501
23:49:29.3,501
23:49:29.3,501
23:49:29.3,501
23:49:29.3,501
23:49:29.3,501
23:49:29.3,501
23:49:29.3,500
23:49:29.3,501
23:49:29.3,501
23:49:29.3,501
23:49:29.3,501
23:49:29.3,500
23:49:29.3,501
23:49:29.3,501
23:49:29.3,501
23:49:29.3,501
23:49:29.3,501
23:49:29.3,501
23:49:29.3,501
23:49:29.3,500
23:49:29.3,501
23:49:29.3,500
23:49:29.3,500
23:49:29.3,501
23:49:29.3,501
23:49:29.3,501
23:49:29.3,501
23:49:29.3,501
23:49:29.3,500
23:49:29.3,500
23:49:29.3,500
23:49:29.3,500
23:49:29.3,500
23:49:29.3,500
23:49:29.4,501
23:49:29.4,501
23:49:29.4,500
23:49:29.4,501
23:49:29.4,501
23:49:29.4,501
23:49:29.4,500
23:49:29.4,501
23:49:29.4,501
23:49:29.4,501
23:49:29.4,501
23:49:29.4,501
23:49:29.4,501
23:49:29.4,501
23:49:29.4,501
23:49:29.4,501
23:49:29.5,501
23:49:29.5,500
23:49:29.5,501
23:49:29.5,501
23:49:29.5,501
23:49:29.5,500
23:49:29.5,500
23:49:29.5,501
23:49:29.5,501
23:49:29.5,500
23:49:29.5,501
23:49:29.5,501
23:49:29.5,501
23:49:29.5,501
23:49:29.5,501
23:49:29.5,501
23:49:29.5,501
23:49:29.5,501
23:49:29.5,501
23:49:29.5,501
23:49:29.5,500
23:49:29.5,501
23:49:29.5,501
23:49:29.6,500
23:49:29.6,500
23:49:29.6,500
23:49:29.6,501
23:49:29.6,501
23:49:29.6,501
23:49:29.6,500
23:49:29.6,501
23:49:29.6,500
23:49:29.6,500
23:49:29.6,500
23:49:29.6,500
23:49:29.6,500
23:49:29.6,500
23:49:29.6,500
23:49:29.6,500
23:49:29.6,501
23:49:29.6,501
23:49:29.6,501
23:49:29.6,500
23:49:29.6,501
23:49:29.6,501
23:49:29.6,501
23:49:29.6,501
23:49:29.6,501
23:49:29.6,501
23:49:29.6,500
23:49:29.6,501
23:49:29.6,501
23:49:29.6,501
23:49:29.6,501
23:49:29.6,501
23:49:29.7,500
23:49:29.7,501
23:49:29.7,501
23:49:29.7,500
23:49:29.7,501
23:49:29.7,500
23:49:29.7,501
23:49:29.7,501
23:49:29.7,501
23:49:29.7,501
23:49:29.7,501
23:49:29.7,501
23:49:29.7,501
23:49:29.7,500
23:49:29.7,501
23:49:29.7,501
23:49:29.8,501
23:49:29.8,500
23:49:29.8,501
23:49:29.8,500
23:49:29.8,500
23:49:29.8,501
23:49:29.8,501
23:49:29.8,500
23:49:29.8,501
23:49:29.8,500
23:49:29.8,501
23:49:29.8,501
23:49:29.8,501
23:49:29.8,501
23:49:29.8,501
23:49:29.8,501
23:49:29.8,501
23:49:29.8,501
23:49:29.8,500
23:49:29.9,501
23:49:29.9,500
23:49:29.9,500
23:49:29.9,500
23:49:29.9,500
23:49:29.9,501
23:49:29.9,501
23:49:29.9,500
23:49:29.9,501
23:49:29.9,501
23:49:29.9,501
23:49:29.9,501
23:49:29.9,501
23:49:30.0,501
23:49:30.0,500
23:49:30.0,501
23:49:30.0,500
23:49:30.0,500
23:49:30.0,501
23:49:30.0,501
23:49:30.0,500
23:49:30.0,501
23:49:30.0,501
23:49:30.0,501
23:49:30.0,501
23:49:30.0,501
23:49:30.0,501
23:49:30.0,501
23:49:30.0,502
23:49:30.1,502
23:49:30.1,504
23:49:30.1,507
23:49:30.1,513
23:49:30.1,518
23:49:30.1,519
23:49:30.1,514
23:49:30.1,509
23:49:30.1,505
23:49:30.1,503
23:49:30.1,502
23:49:30.1,501
23:49:30.1,501
23:49:30.1,501
23:49:30.1,501
23:49:30.1,500
23:49:30.1,501
23:49:30.1,501
23:49:30.1,501
23:49:30.1,500
23:49:30.1,501
23:49:30.1,501
23:49:30.1,501
23:49:30.1,501
23:49:30.1,501
23:49:30.1,501
23:49:30.1,501
23:49:30.1,501
23:49:30.1,501
23:49:30.1,501
23:49:30.1,501
23:49:30.1,501
23:49:30.1,501
23:49:30.1,501
23:49:30.1,501
23:49:30.1,501
23:49:30.1,501
23:49:30.1,500
23:49:30.1,501
23:49:30.1,501
23:49:30.1,501
23:49:30.1,501
23:49:30.1,501
23:49:30.1,501
23:49:30.1,500
23:49:30.1,501
23:49:30.1,501
23:49:30.1,501
23:49:30.3,501
23:49:30.3,501
23:49:30.3,501
23:49:30.3,500
23:49:30.3,501
23:49:30.3,501
23:49:30.3,501
23:49:30.3,501
23:49:30.3,500
23:49:30.3,501
23:49:30.3,500
23:49:30.3,501
23:49:30.3,501
23:49:30.3,501
23:49:30.3,501
23:49:30.3,501
23:49:30.3,501
23:49:30.3,500
23:49:30.3,500
23:49:30.3,500
23:49:30.3,500
23:49:30.3,501
23:49:30.3,501
23:49:30.3,501
23:49:30.3,501
23:49:30.3,501
23:49:30.3,501
23:49:30.3,500
23:49:30.3,501
23:49:30.3,501
23:49:30.3,501
23:49:30.5,501
23:49:30.5,501
23:49:30.5,501
23:49:30.5,501
23:49:30.5,501
23:49:30.5,501
23:49:30.5,501
23:49:30.5,501
23:49:30.5,501
23:49:30.5,501
23:49:30.5,500
23:49:30.5,501
23:49:30.5,501
23:49:30.5,501
23:49:30.5,501
23:49:30.5,501
23:49:30.5,501
23:49:30.5,501
23:49:30.5,501
23:49:30.5,501
23:49:30.6,501
23:49:30.6,501
23:49:30.6,501
23:49:30.6,501
23:49:30.6,500
23:49:30.6,500
23:49:30.6,501
23:49:30.6,501
23:49:30.6,501
23:49:30.6,501
23:49:30.6,500
23:49:30.6,500
23:49:30.6,500
23:49:30.6,501
23:49:30.6,501
23:49:30.6,500
23:49:30.7,500
23:49:30.7,501
23:49:30.7,501
23:49:30.7,500
23:49:30.7,500
23:49:30.7,501
23:49:30.7,500
23:49:30.7,500
23:49:30.7,500
23:49:30.7,501
23:49:30.7,500
23:49:30.7,500
23:49:30.7,501
23:49:30.7,500
23:49:30.7,501
23:49:30.7,501
23:49:30.8,500
23:49:30.8,501
23:49:30.8,501
23:49:30.8,501
23:49:30.8,500
23:49:30.8,500
23:49:30.8,500
23:49:30.8,501
23:49:30.8,501
23:49:30.8,501
23:49:30.8,501
23:49:30.8,501
23:49:30.8,501
23:49:30.8,500
23:49:30.8,501
23:49:30.8,501
23:49:30.8,501
23:49:30.8,501
23:49:30.8,501
23:49:30.8,501
23:49:30.8,501
23:49:30.8,500
23:49:30.8,500
23:49:30.8,501
23:49:30.8,501
23:49:30.8,501
23:49:30.8,501
23:49:30.8,501
23:49:30.8,501
23:49:30.8,500
23:49:30.8,501
23:49:30.8,501
23:49:30.8,500
23:49:30.8,501
23:49:30.8,501
23:49:30.8,501
23:49:30.8,501
23:49:30.8,500
23:49:30.8,500
23:49:30.8,500
23:49:30.8,500
23:49:30.8,501
23:49:30.8,500
23:49:30.8,501
23:49:30.8,501
23:49:30.8,501
23:49:30.8,501
23:49:30.8,500
23:49:30.8,501
23:49:30.8,501
23:49:30.8,501
23:49:30.8,501
23:49:30.8,501
23:49:30.8,501
23:49:30.8,501
23:49:30.8,501
23:49:30.8,500
23:49:30.8,501
23:49:30.8,500
23:49:30.8,500
23:49:30.8,501
23:49:30.8,501
23:49:30.8,502
23:49:30.8,503
23:49:31.1,505
23:49:31.1,510
23:49:31.1,516
23:49:31.1,520
23:49:31.1,516
23:49:31.1,510
23:49:31.1,506
23:49:31.1,503
23:49:31.1,502
23:49:31.1,502
23:49:31.1,501
23:49:31.1,501
23:49:31.1,501
23:49:31.1,501
23:49:31.1,501
23:49:31.1,500
23:49:31.2,500
23:49:31.2,501
23:49:31.2,501
23:49:31.2,501
23:49:31.2,501
23:49:31.2,500
23:49:31.2,501
23:49:31.2,501
23:49:31.2,501
23:49:31.2,500
23:49:31.2,500
23:49:31.2,501
23:49:31.2,500
23:49:31.2,501
23:49:31.2,501
23:49:31.2,500
23:49:31.2,501
23:49:31.2,501
23:49:31.2,500
23:49:31.3,501
23:49:31.3,501
23:49:31.3,501
23:49:31.3,501
23:49:31.3,502
23:49:31.3,501
23:49:31.3,500
23:49:31.3,501
23:49:31.3,501
23:49:31.3,500
23:49:31.3,501
23:49:31.3,501
23:49:31.3,501
23:49:31.3,501
23:49:31.3,501
23:49:31.3,501
23:49:31.4,501
23:49:31.4,501
23:49:31.4,501
23:49:31.4,500
23:49:31.4,501
23:49:31.4,500
23:49:31.4,501
23:49:31.4,500
23:49:31.4,500
23:49:31.4,501
23:49:31.4,500
23:49:31.4,501
23:49:31.4,501
23:49:31.4,500
23:49:31.4,501
23:49:31.4,501
23:49:31.4,501
23:49:31.4,501
23:49:31.4,501
23:49:31.5,501
23:49:31.5,501
23:49:31.5,501
23:49:31.5,501
23:49:31.5,500
23:49:31.5,501
23:49:31.5,501
23:49:31.5,501
23:49:31.5,501
23:49:31.5,501
23:49:31.5,501
23:49:31.5,500
23:49:31.5,500
23:49:31.5,500
23:49:31.5,501
23:49:31.5,501
23:49:31.5,501
23:49:31.5,501
23:49:31.5,501
23:49:31.5,501
23:49:31.5,501
23:49:31.5,501
23:49:31.5,501
23:49:31.5,500
23:49:31.5,501
23:49:31.5,501
23:49:31.5,501
23:49:31.5,501
23:49:31.5,501
23:49:31.5,501
23:49:31.5,501
23:49:31.5,501
23:49:31.5,501
23:49:31.5,501
23:49:31.5,501
23:49:31.5,501
23:49:31.5,500
23:49:31.5,501
23:49:31.5,501
23:49:31.5,501
23:49:31.5,501
23:49:31.5,501
23:49:31.5,501
23:49:31.5,501
23:49:31.5,501
23:49:31.7,501
23:49:31.7,500
23:49:31.7,501
23:49:31.7,501
23:49:31.7,500
23:49:31.7,500
23:49:31.7,501
23:49:31.7,501
23:49:31.7,501
23:49:31.7,501
23:49:31.7,501
23:49:31.7,501
23:49:31.7,501
23:49:31.7,501
23:49:31.7,501
23:49:31.7,501
23:49:31.7,501
23:49:31.7,501
23:49:31.7,500
23:49:31.7,500
23:49:31.7,501
23:49:31.7,500
23:49:31.7,501
23:49:31.7,501
23:49:31.7,501
23:49:31.7,501
23:49:31.7,501
23:49:31.7,501
23:49:31.7,500
23:49:31.7,500
23:49:31.7,501
23:49:31.7,501
23:49:31.7,500
23:49:31.7,500
23:49:31.7,501
23:49:31.7,501
23:49:31.7,500
23:49:31.7,500
23:49:31.7,500
23:49:31.7,501
23:49:31.7,501
23:49:31.7,501
23:49:31.7,501
23:49:31.7,500
23:49:31.7,501
23:49:31.7,501
23:49:31.7,501
23:49:31.7,501
23:49:31.7,501
23:49:31.7,501
23:49:31.7,501
23:49:32.0,500
23:49:32.0,501
23:49:32.0,501
23:49:32.0,501
23:49:32.0,501
23:49:32.0,501
23:49:32.0,502
23:49:32.0,503
23:49:32.0,506
23:49:32.0,511
23:49:32.0,518
23:49:32.0,520
23:49:32.0,514
23:49:32.0,508
23:49:32.0,504
23:49:32.0,502
23:49:32.0,501
23:49:32.0,501
23:49:32.0,501
23:49:32.0,501
23:49:32.0,501
23:49:32.0,500
23:49:32.0,501
23:49:32.0,501
23:49:32.0,501
23:49:32.0,501
23:49:32.0,501
23:49:32.0,501
23:49:32.0,501
23:49:32.1,501
23:49:32.1,500
23:49:32.1,501
23:49:32.1,501
23:49:32.1,501
23:49:32.1,501
23:49:32.1,500
23:49:32.1,501
23:49:32.1,500
23:49:32.1,501
23:49:32.1,501
23:49:32.1,501
23:49:32.1,501
23:49:32.1,501
23:49:32.1,501
23:49:32.1,501
23:49:32.1,501
23:49:32.1,501
23:49:32.1,501
23:49:32.1,501
23:49:32.1,500
23:49:32.1,500
23:49:32.1,500
23:49:32.1,500
23:49:32.1,501
23:49:32.1,501
23:49:32.1,501
23:49:32.1,501
23:49:32.1,500
23:49:32.1,500
23:49:32.1,500
23:49:32.1,500
23:49:32.1,500
23:49:32.1,501
23:49:32.1,500
23:49:32.1,500
23:49:32.1,500
23:49:32.1,500
23:49:32.1,500
23:49:32.1,500
23:49:32.1,500
23:49:32.1,500
23:49:32.1,501
23:49:32.1,501
23:49:32.1,501
23:49:32.1,500
23:49:32.1,501
23:49:32.1,501
23:49:32.1,501
23:49:32.1,501
23:49:32.1,501
23:49:32.1,501
23:49:32.1,501
23:49:32.1,501
23:49:32.1,501
23:49:32.1,501
23:49:32.1,501
23:49:32.1,501
23:49:32.1,501
23:49:32.1,501
23:49:32.1,501
23:49:32.1,501
23:49:32.1,501
23:49:32.1,501
23:49:32.1,501
23:49:32.1,501
23:49:32.1,500
23:49:32.1,501
23:49:32.1,501
23:49:32.1,500
23:49:32.1,500
23:49:32.1,500
23:49:32.1,500
23:49:32.1,501
23:49:32.1,500
23:49:32.1,500
23:49:32.1,500
23:49:32.1,501
23:49:32.1,500
23:49:32.1,501
23:49:32.1,501
23:49:32.1,501
23:49:32.1,501
23:49:32.5,501
23:49:32.5,501
23:49:32.5,501
23:49:32.6,501
23:49:32.6,501
23:49:32.6,501
23:49:32.6,501
23:49:32.6,501
23:49:32.6,501
23:49:32.6,500
23:49:32.6,500
23:49:32.6,501
23:49:32.6,500
23:49:32.6,501
23:49:32.6,501
23:49:32.6,501
23:49:32.6,501
23:49:32.6,501
23:49:32.6,501
23:49:32.6,501
23:49:32.6,501
23:49:32.6,500
23:49:32.6,501
23:49:32.6,501
23:49:32.6,501
23:49:32.6,501
23:49:32.6,501
23:49:32.6,501
23:49:32.6,501
23:49:32.6,501
23:49:32.6,501
23:49:32.6,500
23:49:32.7,501
23:49:32.7,501
23:49:32.7,501
23:49:32.7,501
23:49:32.7,501
23:49:32.7,500
23:49:32.7,500
23:49:32.7,500
23:49:32.7,501
23:49:32.8,500
23:49:32.8,501
23:49:32.8,500
23:49:32.8,501
23:49:32.8,501
23:49:32.8,501
23:49:32.8,501
23:49:32.8,501
23:49:32.8,501
23:49:32.8,501
23:49:32.8,501
23:49:32.8,501
23:49:32.8,501
23:49:32.8,501
23:49:32.8,501
23:49:32.8,501
23:49:32.8,501
23:49:32.8,501
23:49:32.8,502
23:49:32.8,503
23:49:32.8,505
23:49:32.8,510
23:49:32.8,518
23:49:32.8,519
23:49:32.8,513
23:49:32.8,507
23:49:32.9,504
23:49:32.9,502
23:49:32.9,502
23:49:32.9,501
23:49:32.9,501
23:49:32.9,501
23:49:32.9,501
23:49:32.9,500
23:49:32.9,501
23:49:32.9,501
23:49:32.9,501
23:49:32.9,501
23:49:32.9,501
