timestamp,value
11:45:50.8,1.15
11:45:50.8,0.74
11:45:50.8,1.09
11:45:50.8,1.15
11:45:50.8,1.4
11:45:50.8,1.12
11:45:50.8,0.96
11:45:50.8,0.72
11:45:50.8,1.33
11:45:50.8,0.78
11:45:50.8,1.22
11:45:50.8,0.75
11:45:50.8,0.59
11:45:50.8,1.04
11:45:50.8,1.32
11:45:50.8,1.58
11:45:50.8,0.66
11:45:50.8,0.85
11:45:50.8,0.96
11:45:50.8,0.94
11:45:50.8,0.56
11:45:50.8,0.68
11:45:50.8,1.15
11:45:50.8,1.11
11:45:50.8,1.03
11:45:50.8,0.66
11:45:50.8,0.91
11:45:50.8,0.79
11:45:50.8,1.31
11:45:50.8,1.35
11:45:50.8,0.84
11:45:51.7,0.76
11:45:51.7,1.05
11:45:51.7,0.94
11:45:51.7,0.88
11:45:51.7,1.18
11:45:51.7,0.92
11:45:51.7,1.21
11:45:51.7,0.72
11:45:51.7,1.45
11:45:51.7,1.09
11:45:51.7,0.65
11:45:51.7,1.03
11:45:51.7,0.89
11:45:51.7,1.05
11:45:51.7,0.72
11:45:51.7,0.86
11:45:51.7,0.87
11:45:51.7,1.02
11:45:51.7,0.88
11:45:51.7,0.7
11:45:51.7,1.13
11:45:51.7,0.8
11:45:51.7,0.55
11:45:51.7,1.11
11:45:51.7,0.86
11:45:52.1,1.13
11:45:52.1,0.91
11:45:52.1,0.79
11:45:52.1,1.37
11:45:52.1,1.15
11:45:52.1,0.71
11:45:52.1,1
11:45:52.1,1.53
11:45:52.1,1.09
11:45:52.1,0.73
11:45:52.1,1.17
11:45:52.1,0.8
11:45:52.3,1.28
11:45:52.3,1.79
11:45:52.3,0.8
11:45:52.3,0.86
11:45:52.3,0.6
11:45:52.3,1.14
11:45:52.3,1.46
11:45:52.3,0.88
11:45:52.3,0.88
11:45:52.3,0.69
11:45:52.3,1.39
11:45:52.3,0.78
11:45:52.3,0.47
11:45:52.3,0.64
11:45:52.3,1.09
11:45:52.3,0.61
11:45:52.3,1.43
11:45:52.3,1.17
11:45:52.3,1.59
11:45:52.3,0.89
11:45:52.3,0.64
11:45:52.3,0.96
11:45:52.7,0.69
11:45:52.7,1.14
11:45:52.7,0.64
11:45:52.7,1.38
11:45:52.7,0.93
11:45:52.7,1.32
11:45:52.7,1.2
11:45:52.7,0.77
11:45:52.7,0.9
11:45:52.7,1.03
11:45:52.7,1.73
11:45:52.7,1.57
11:45:52.7,1.28
11:45:52.7,1.1
11:45:52.7,0.68
11:45:52.7,1.11
11:45:52.7,1.29
11:45:52.7,0.56
11:45:52.7,0.72
11:45:52.7,0.5
11:45:52.7,0.8
11:45:52.7,0.9
11:45:53.1,0.57
11:45:53.1,0.72
11:45:53.1,1.53
11:45:53.1,0.41
11:45:53.1,0.85
11:45:53.1,1.41
11:45:53.1,0.53
11:45:53.1,0.74
11:45:53.1,0.55
11:45:53.1,0.96
11:45:53.1,0.99
11:45:53.1,1.05
11:45:53.1,1.28
11:45:53.1,1.28
11:45:53.1,0.42
11:45:53.4,0.88
11:45:53.4,1.36
11:45:53.4,1.05
11:45:53.4,0.79
11:45:53.4,1.43
11:45:53.4,1.21
11:45:53.4,1.27
11:45:53.4,0.96
11:45:53.4,1.25
11:45:53.4,0.79
11:45:53.4,1.09
11:45:53.4,1.03
11:45:53.4,0.53
11:45:53.4,0.63
11:45:53.4,0.69
11:45:53.4,0.64
11:45:53.4,1.27
11:45:53.4,1.31
11:45:53.4,0.82
11:45:53.4,0.96
11:45:53.4,1.08
11:45:53.4,1.24
11:45:53.4,0.81
11:45:53.8,0.62
11:45:53.8,1.11
11:45:53.8,1.2
11:45:53.8,1.16
11:45:53.8,0.85
11:45:53.8,0.79
11:45:53.8,1.24
11:45:53.8,1.36
11:45:53.8,1.03
11:45:53.8,0.85
11:45:53.8,1.23
11:45:53.8,0.7
11:45:53.8,0.74
11:45:53.8,1.08
11:45:53.8,1.32
11:45:53.8,1.67
11:45:53.8,2.1
11:45:53.8,0.8
11:45:53.8,1.74
11:45:54.1,0.68
11:45:54.1,1.26
11:45:54.1,1.46
11:45:54.1,2.31
11:45:54.1,1.19
11:45:54.1,0.68
11:45:54.1,0.99
11:45:54.1,1.57
11:45:54.1,0.61
11:45:54.3,0.7
11:45:54.3,1.05
11:45:54.3,1.2
11:45:54.3,1.08
11:45:54.3,1.9
11:45:54.3,1.27
11:45:54.3,1.05
11:45:54.4,0.66
11:45:54.4,0.19
11:45:54.4,1.53
11:45:54.4,1.85
11:45:54.4,1
11:45:54.4,1
11:45:54.4,1.21
11:45:54.4,1.55
11:45:54.4,0.96
11:45:54.4,1.05
11:45:54.4,0.42
11:45:54.4,1.72
11:45:54.4,1.41
11:45:54.6,0.69
11:45:54.6,0.68
11:45:54.6,0.98
11:45:54.6,1.71
11:45:54.6,1.09
11:45:54.6,0.91
11:45:54.6,1.15
11:45:54.6,0.99
11:45:54.8,0.97
11:45:54.8,1.34
11:45:54.8,1.17
11:45:54.8,0.67
11:45:54.8,0.7
11:45:54.8,1.11
11:45:54.8,1.21
11:45:54.8,1.36
11:45:54.8,0.96
11:45:54.8,1.21
11:45:54.8,1.26
11:45:54.8,0.97
11:45:54.8,1.16
11:45:54.8,0.9
11:45:54.8,1.24
11:45:54.8,1.77
11:45:54.8,0.99
11:45:54.8,0.69
11:45:54.8,1.61
11:45:54.8,1.04
11:45:54.8,1.53
11:45:54.8,0.91
11:45:54.8,0.96
11:45:54.8,0.93
11:45:54.8,1.24
11:45:54.8,1.03
11:45:54.8,0.71
11:45:54.8,1.74
11:45:54.8,0.97
11:45:54.8,0.38
11:45:54.8,0.82
11:45:54.8,0.58
11:45:54.8,1.2
11:45:54.8,0.66
11:45:54.8,1.01
11:45:54.8,0.93
11:45:54.8,1.26
11:45:54.8,1.15
11:45:54.8,0.61
11:45:54.8,1.05
11:45:54.8,0.82
11:45:54.8,0.94
11:45:54.8,1.46
11:45:54.8,1.26
11:45:54.8,0.86
11:45:54.8,0.64
11:45:54.8,0.6
11:45:54.8,0.83
11:45:54.8,0.91
11:45:54.8,0.86
11:45:54.8,0.94
11:45:54.8,1.45
11:45:54.8,1.04
11:45:54.8,1.19
11:45:54.8,1.1
11:45:55.8,1.12
11:45:55.8,0.81
11:45:55.8,1.01
11:45:55.8,0.93
11:45:55.8,0.88
11:45:55.8,1.31
11:45:55.8,1.07
11:45:55.8,1.13
11:45:55.8,0.93
11:45:55.8,0.81
11:45:55.8,0.9
11:45:55.8,1.21
11:45:55.8,1.16
11:45:55.8,0.99
11:45:55.8,1.32
11:45:55.8,0.78
11:45:55.8,1.12
11:45:55.8,1.02
11:45:56.1,0.65
11:45:56.1,0.68
11:45:56.1,1.27
11:45:56.1,0.86
11:45:56.1,0.85
11:45:56.1,0.72
11:45:56.1,0.92
11:45:56.1,1.04
11:45:56.1,0.82
11:45:56.1,0.89
11:45:56.1,1.37
11:45:56.1,1.27
11:45:56.1,0.67
11:45:56.1,0.81
11:45:56.1,1.43
11:45:56.1,0.8
11:45:56.1,0.46
