timestamp,value
14:59:06.4,72.5
14:59:06.4,71.19
14:59:06.4,70.55
14:59:06.4,71.19
14:59:06.5,70.55
14:59:06.5,71.19
14:59:06.5,71.19
14:59:06.5,70.55
14:59:06.5,71.19
14:59:06.5,71.19
14:59:06.5,70.55
14:59:06.5,69.92
14:59:06.5,69.3
14:59:06.5,68.09
14:59:06.5,67.5
14:59:06.5,66.34
14:59:06.5,65.22
14:59:06.5,64.67
14:59:06.5,63.6
14:59:06.5,63.07
14:59:06.5,62.55
14:59:06.5,62.04
14:59:06.5,62.04
14:59:06.5,61.54
14:59:06.5,61.04
14:59:06.6,60.55
14:59:06.6,58.66
14:59:06.6,56
14:59:06.6,53.54
14:59:06.6,51.63
14:59:06.6,50.18
14:59:06.6,49.48
14:59:06.6,49.13
14:59:06.6,49.13
14:59:06.6,48.79
14:59:06.6,48.79
14:59:06.6,49.13
14:59:06.6,49.82
14:59:06.6,50.53
14:59:06.6,51.26
14:59:06.6,52.38
14:59:06.6,53.94
14:59:06.6,56.86
14:59:06.6,60.07
14:59:06.6,63.6
14:59:06.7,66.92
14:59:06.7,69.92
14:59:06.7,71.84
14:59:06.7,73.17
14:59:06.7,74.55
14:59:06.7,75.25
14:59:06.7,75.25
14:59:06.7,75.97
14:59:06.7,75.97
14:59:06.7,75.97
14:59:06.7,76.69
14:59:06.7,76.69
14:59:06.7,78.19
14:59:06.7,79.74
14:59:06.7,80.53
14:59:06.7,82.16
14:59:06.7,83
14:59:06.7,83.85
14:59:06.7,83.85
14:59:06.7,84.72
14:59:06.7,84.72
14:59:06.7,84.72
14:59:06.7,83.85
14:59:06.7,83.85
14:59:06.7,83.85
14:59:06.7,83
14:59:06.7,83.85
14:59:06.7,83
14:59:06.7,83.85
14:59:06.9,83
14:59:06.9,83.85
14:59:06.9,83.85
14:59:06.9,83
14:59:06.9,83
14:59:06.9,83
14:59:06.9,83
14:59:06.9,83
14:59:06.9,83
14:59:07.0,83.85
14:59:07.0,83.85
14:59:07.0,84.72
14:59:07.0,84.72
14:59:07.0,84.72
14:59:07.0,85.61
14:59:07.0,85.61
14:59:07.0,85.61
14:59:07.0,85.61
14:59:07.0,85.61
14:59:07.0,86.51
14:59:07.0,86.51
14:59:07.0,87.43
14:59:07.0,88.37
14:59:07.0,88.37
14:59:07.0,89.32
14:59:07.0,88.37
14:59:07.0,88.37
14:59:07.0,86.51
14:59:07.0,85.61
14:59:07.0,83
14:59:07.0,81.34
14:59:07.0,79.74
14:59:07.0,77.44
14:59:07.0,75.25
14:59:07.2,71.84
14:59:07.2,66.92
14:59:07.2,56.86
14:59:07.2,44.41
14:59:07.2,36.5
14:59:07.2,32.1
14:59:07.2,29.5
14:59:07.2,27.47
14:59:07.2,25.77
14:59:07.2,24.33
14:59:07.2,23.32
14:59:07.2,22.48
14:59:07.2,21.77
14:59:07.2,21.28
14:59:07.2,20.81
14:59:07.2,20.54
14:59:07.2,20.36
14:59:07.2,20.18
14:59:07.2,20
14:59:07.2,19.83
14:59:07.2,19.57
14:59:07.2,19.4
14:59:07.2,19.23
14:59:07.2,19.15
14:59:07.2,18.98
14:59:07.4,18.74
14:59:07.4,18.42
14:59:07.4,18.1
14:59:07.4,17.8
14:59:07.4,17.65
14:59:07.4,17.5
14:59:07.4,17.28
14:59:07.4,17.14
14:59:07.4,17.14
14:59:07.4,17.14
14:59:07.4,17.21
14:59:07.4,17.28
14:59:07.4,17.5
14:59:07.4,17.72
14:59:07.4,18.1
14:59:07.4,18.58
14:59:07.4,19.23
14:59:07.4,20.18
14:59:07.4,21.38
14:59:07.4,23.32
14:59:07.4,25.89
14:59:07.4,29.2
14:59:07.4,33.16
14:59:07.4,38.25
14:59:07.4,44.71
14:59:07.4,52.38
14:59:07.4,60.07
14:59:07.4,66.92
14:59:07.4,72.5
14:59:07.4,76.69
14:59:07.4,80.53
14:59:07.4,83
14:59:07.4,85.61
14:59:07.4,88.37
14:59:07.4,89.32
14:59:07.4,91.29
14:59:07.4,92.3
14:59:07.4,93.33
14:59:07.4,94.39
14:59:07.4,95.46
14:59:07.4,96.56
14:59:07.4,97.68
14:59:07.4,98.83
14:59:07.4,98.83
14:59:07.4,100
14:59:07.4,100
14:59:07.4,101.2
14:59:07.4,100
14:59:07.4,100
14:59:07.4,101.2
14:59:07.4,100
14:59:07.4,100
14:59:07.4,98.83
14:59:07.4,98.83
14:59:07.4,97.68
14:59:07.4,96.56
14:59:07.4,94.39
14:59:07.4,93.33
14:59:07.4,90.29
14:59:07.8,88.37
14:59:07.8,86.51
14:59:07.8,85.61
14:59:07.8,84.72
14:59:07.8,84.72
14:59:07.8,84.72
14:59:07.8,84.72
14:59:07.8,84.72
14:59:07.8,84.72
14:59:07.8,84.72
14:59:07.8,84.72
14:59:07.8,84.72
14:59:07.8,85.61
14:59:07.9,86.51
14:59:07.9,86.51
14:59:07.9,85.61
14:59:07.9,84.72
14:59:07.9,83
14:59:07.9,81.34
14:59:07.9,79.74
14:59:07.9,78.19
14:59:07.9,73.85
14:59:07.9,69.3
14:59:07.9,64.13
14:59:07.9,57.75
14:59:07.9,49.48
14:59:07.9,43.28
14:59:07.9,39.66
14:59:07.9,37.58
14:59:07.9,36.08
14:59:07.9,34.87
14:59:07.9,34.09
14:59:07.9,33.35
14:59:07.9,33.16
14:59:07.9,32.8
14:59:07.9,32.8
14:59:07.9,32.8
14:59:07.9,32.62
14:59:07.9,32.62
14:59:07.9,32.62
14:59:07.9,32.45
14:59:07.9,32.45
14:59:07.9,32.27
14:59:07.9,32.1
14:59:07.9,31.76
14:59:07.9,31.59
14:59:07.9,31.08
14:59:07.9,30.6
14:59:07.9,30.12
14:59:07.9,29.65
14:59:07.9,29.2
14:59:07.9,28.9
14:59:07.9,28.6
14:59:07.9,28.31
14:59:07.9,28.03
14:59:07.9,27.89
14:59:07.9,27.89
14:59:07.9,27.75
14:59:07.9,27.75
14:59:07.9,27.61
14:59:07.9,27.75
14:59:07.9,27.89
14:59:07.9,28.03
14:59:07.9,28.17
14:59:07.9,28.46
14:59:07.9,28.9
14:59:07.9,29.35
14:59:07.9,29.96
14:59:07.9,30.76
14:59:07.9,32.1
14:59:07.9,33.91
14:59:07.9,36.71
14:59:07.9,40.64
14:59:08.4,45.6
14:59:08.4,50.53
14:59:08.4,55.16
14:59:08.4,59.59
14:59:08.4,63.6
14:59:08.4,66.34
14:59:08.4,69.3
14:59:08.4,71.84
14:59:08.4,73.17
14:59:08.4,75.25
14:59:08.4,76.69
14:59:08.4,78.96
14:59:08.4,79.74
14:59:08.4,82.16
14:59:08.4,83
14:59:08.4,84.72
14:59:08.4,86.51
14:59:08.4,87.43
14:59:08.4,90.29
14:59:08.4,90.29
14:59:08.5,93.33
14:59:08.5,93.33
14:59:08.5,94.39
14:59:08.5,93.33
14:59:08.5,93.33
14:59:08.5,93.33
14:59:08.5,92.3
14:59:08.5,91.29
14:59:08.6,90.29
14:59:08.6,88.37
14:59:08.6,87.43
14:59:08.6,85.61
14:59:08.6,84.72
14:59:08.6,83.85
14:59:08.6,83
14:59:08.6,83
14:59:08.6,83
14:59:08.6,83
14:59:08.6,83.85
14:59:08.6,83.85
14:59:08.6,85.61
14:59:08.6,86.51
14:59:08.6,87.43
14:59:08.6,88.37
14:59:08.6,89.32
14:59:08.7,90.29
14:59:08.7,91.29
14:59:08.7,90.29
14:59:08.7,89.32
14:59:08.7,88.37
14:59:08.7,84.72
14:59:08.7,79.74
14:59:08.7,73.85
14:59:08.7,68.09
14:59:08.7,63.07
14:59:08.7,58.66
14:59:08.7,53.94
14:59:08.7,48.79
14:59:08.7,45
14:59:08.7,42.46
14:59:08.7,40.39
14:59:08.7,38.48
14:59:08.7,36.71
14:59:08.8,35.07
14:59:08.8,33.91
14:59:08.8,32.98
14:59:08.8,32.1
14:59:08.8,31.59
14:59:08.8,31.08
14:59:08.8,30.76
14:59:08.8,30.43
14:59:08.8,30.28
14:59:08.8,30.28
14:59:08.8,30.28
14:59:08.8,30.28
14:59:08.8,30.43
14:59:08.8,30.92
14:59:08.8,31.25
14:59:08.8,32.27
14:59:08.8,33.91
14:59:08.8,36.93
14:59:08.8,41.41
14:59:08.8,47.47
14:59:08.8,54.34
14:59:08.8,63.6
14:59:08.8,76.69
14:59:08.8,88.37
14:59:08.8,95.46
14:59:08.8,100
14:59:08.8,102.42
14:59:08.8,103.67
14:59:08.8,104.94
14:59:08.8,104.94
14:59:08.8,106.25
14:59:08.8,106.25
14:59:08.8,107.59
14:59:08.8,107.59
14:59:08.8,107.59
14:59:08.8,107.59
14:59:08.8,108.95
14:59:08.8,108.95
14:59:08.8,108.95
14:59:08.8,110.35
14:59:08.8,113.25
14:59:08.8,117.87
14:59:08.8,124.61
14:59:08.8,132.08
14:59:08.8,140.44
14:59:08.8,142.69
14:59:08.8,145
14:59:08.8,145
14:59:08.8,145
14:59:09.2,142.69
14:59:09.2,142.69
14:59:09.2,142.69
14:59:09.2,142.69
14:59:09.2,142.69
14:59:09.2,142.69
14:59:09.2,145
14:59:09.2,145
14:59:09.2,147.38
14:59:09.2,147.38
14:59:09.2,147.38
14:59:09.2,149.84
14:59:09.2,152.38
14:59:09.2,152.38
14:59:09.2,152.38
14:59:09.2,152.38
14:59:09.2,155
14:59:09.2,155
14:59:09.2,155
14:59:09.2,155
14:59:09.2,155
14:59:09.2,155
14:59:09.2,155
14:59:09.2,155
14:59:09.2,155
14:59:09.2,155
14:59:09.2,157.7
14:59:09.2,157.7
14:59:09.4,157.7
14:59:09.4,163.39
14:59:09.4,160.5
14:59:09.4,160.5
14:59:09.4,160.5
14:59:09.4,160.5
14:59:09.4,160.5
14:59:09.4,160.5
14:59:09.4,160.5
14:59:09.4,160.5
14:59:09.4,160.5
14:59:09.4,163.39
14:59:09.4,166.38
14:59:09.4,166.38
14:59:09.4,166.38
14:59:09.4,166.38
14:59:09.4,166.38
14:59:09.4,166.38
14:59:09.4,163.39
14:59:09.4,166.38
14:59:09.4,163.39
14:59:09.4,163.39
14:59:09.4,163.39
14:59:09.4,163.39
14:59:09.4,163.39
14:59:09.4,163.39
14:59:09.4,163.39
14:59:09.4,163.39
14:59:09.4,163.39
14:59:09.7,163.39
14:59:09.7,163.39
14:59:09.7,163.39
14:59:09.7,163.39
14:59:09.7,163.39
14:59:09.7,163.39
14:59:09.7,163.39
14:59:09.7,163.39
14:59:09.7,163.39
14:59:09.7,163.39
14:59:09.7,163.39
14:59:09.7,163.39
14:59:09.7,163.39
14:59:09.7,163.39
14:59:09.7,163.39
14:59:09.7,163.39
14:59:09.7,166.38
14:59:09.7,163.39
14:59:09.7,163.39
14:59:09.7,163.39
