timestamp,value
14:57:14.4,155
14:57:14.4,155
14:57:14.4,155
14:57:14.4,155
14:57:14.4,157.7
14:57:14.4,157.7
14:57:14.4,155
14:57:14.4,155
14:57:14.4,157.7
14:57:14.4,155
14:57:14.4,155
14:57:14.4,155
14:57:14.4,155
14:57:14.4,155
14:57:14.4,155
14:57:14.4,155
14:57:14.4,155
14:57:14.4,155
14:57:14.4,155
14:57:14.4,155
14:57:14.4,157.7
14:57:14.4,155
14:57:14.4,155
14:57:14.4,155
14:57:14.4,155
14:57:14.4,155
14:57:14.4,157.7
14:57:14.4,155
14:57:14.4,155
14:57:14.4,155
14:57:14.4,157.7
14:57:14.4,155
14:57:14.4,155
14:57:14.4,155
14:57:14.4,155
14:57:14.4,155
14:57:14.4,155
14:57:14.7,157.7
14:57:14.7,157.7
14:57:14.7,155
14:57:14.7,155
14:57:14.7,155
14:57:14.7,155
14:57:14.7,155
14:57:14.7,155
14:57:14.7,155
14:57:14.7,155
14:57:14.7,155
14:57:14.7,155
14:57:14.7,155
14:57:14.7,155
14:57:14.7,155
14:57:14.7,155
14:57:14.8,155
14:57:14.8,155
14:57:14.8,155
14:57:14.8,155
14:57:14.8,155
14:57:14.8,155
14:57:14.8,155
14:57:14.8,155
14:57:14.8,155
14:57:14.8,155
14:57:14.8,155
14:57:14.8,155
14:57:14.8,155
14:57:14.8,155
14:57:14.8,155
14:57:14.8,155
14:57:14.8,155
14:57:14.8,157.7
14:57:14.8,157.7
14:57:14.8,155
14:57:14.8,155
14:57:14.8,155
14:57:14.8,155
14:57:14.8,155
14:57:14.8,155
14:57:14.8,155
14:57:14.8,155
14:57:14.8,155
14:57:14.8,155
14:57:14.8,155
14:57:14.8,155
14:57:14.8,155
14:57:14.8,155
14:57:14.8,155
14:57:14.8,155
14:57:15.1,155
14:57:15.1,155
14:57:15.1,155
14:57:15.1,155
14:57:15.1,155
14:57:15.1,155
14:57:15.1,155
14:57:15.1,157.7
14:57:15.1,155
14:57:15.1,155
14:57:15.1,155
14:57:15.1,155
14:57:15.1,155
14:57:15.1,155
14:57:15.1,155
14:57:15.1,155
14:57:15.1,155
14:57:15.1,155
14:57:15.1,155
14:57:15.1,155
14:57:15.1,155
14:57:15.1,155
14:57:15.1,155
14:57:15.1,155
14:57:15.1,155
