timestamp,value
11:58:35.6,3.84
11:58:35.6,3.84
11:58:35.7,3.88
11:58:35.7,3.99
11:58:35.7,4.17
11:58:35.7,4.35
11:58:35.8,4.33
11:58:35.8,4.43
11:58:35.8,4.59
11:58:35.8,4.72
11:58:35.8,4.85
11:58:35.8,4.98
11:58:35.9,5.29
11:58:35.9,5.86
11:58:35.9,5.59
11:58:35.9,5.13
11:58:36.0,4.89
11:58:36.0,4.85
11:58:36.1,4.87
11:58:36.1,4.87
11:58:36.1,4.87
11:58:36.1,4.87
11:58:36.2,4.87
11:58:36.2,4.8
11:58:36.2,4.74
11:58:36.2,4.57
11:58:36.2,4.47
11:58:36.2,4.59
11:58:36.3,4.49
11:58:36.3,4.47
11:58:36.3,4.57
11:58:36.3,4.7
11:58:36.4,4.78
11:58:36.4,4.76
11:58:36.4,4.68
11:58:36.5,4.51
11:58:36.5,4.85
11:58:36.5,5.07
11:58:36.5,4.66
11:58:36.5,4.57
11:58:36.6,4.51
11:58:36.6,4.49
11:58:36.6,4.57
11:58:36.6,4.43
11:58:36.7,4.93
11:58:36.7,5
11:58:36.7,4.76
11:58:36.7,4.57
11:58:36.7,4.47
11:58:36.8,4.41
11:58:36.8,4.33
11:58:36.8,4.27
11:58:36.8,4.19
11:58:36.9,4.19
11:58:36.9,4.15
11:58:36.9,4.15
11:58:36.9,4.13
11:58:36.9,4.13
11:58:37.0,4.15
11:58:37.0,4.13
11:58:37.0,4.11
11:58:37.1,4.03
11:58:37.1,4.07
11:58:37.1,4.11
11:58:37.1,4.23
11:58:37.1,4.25
11:58:37.2,4.21
11:58:37.2,4.21
11:58:37.2,4.13
11:58:37.2,3.77
11:58:37.3,3.41
11:58:37.3,3.34
11:58:37.3,3.29
11:58:37.3,3.27
11:58:37.3,3.23
11:58:37.4,3.27
11:58:37.4,3.29
11:58:37.4,3.23
11:58:37.4,3.25
11:58:37.4,3.07
11:58:37.4,3.05
11:58:37.5,2.93
11:58:37.6,2.79
11:58:37.6,2.68
11:58:37.6,2.6
11:58:37.6,2.49
11:58:37.6,2.42
11:58:37.7,2.46
11:58:37.7,2.52
11:58:37.7,2.69
11:58:37.7,3.68
11:58:37.8,4.7
11:58:37.8,4.78
11:58:37.8,4.66
11:58:37.8,4.57
11:58:37.8,4.53
11:58:37.9,4.55
11:58:37.9,4.61
11:58:37.9,4.78
11:58:37.9,4.66
11:58:38.0,4.47
11:58:38.0,4.37
11:58:38.0,4.33
11:58:38.1,4.39
11:58:38.1,4.01
11:58:38.1,3.3
11:58:38.1,2.61
11:58:38.1,2.42
11:58:38.1,2.11
11:58:38.1,1.79
11:58:38.2,1.53
11:58:38.2,1.38
11:58:38.2,1.22
11:58:38.3,0.81
11:58:38.3,0.45
11:58:38.3,0
11:58:38.4,0
11:58:38.4,0.19
11:58:38.4,0.27
11:58:38.4,0.87
11:58:38.4,1.35
11:58:38.5,1.76
11:58:38.5,2.72
