timestamp,value
11:29:08.5,51
11:29:08.5,51
11:29:08.5,51
11:29:08.5,51
11:29:08.5,51
11:29:08.5,51
11:29:08.5,51
11:29:08.5,51
11:29:08.5,51
11:29:08.5,52
11:29:08.5,55
11:29:08.5,55
11:29:08.6,782
11:29:08.6,29
11:29:08.6,29
11:29:08.6,17
11:29:08.6,22
11:29:08.6,22
11:29:08.6,782
11:29:08.6,13
11:29:08.6,12
11:29:08.6,12
11:29:08.6,12
11:29:08.6,12
11:29:08.6,12
11:29:08.6,11
11:29:08.6,21
11:29:08.7,783
11:29:08.7,9
11:29:08.7,6
11:29:08.7,8
11:29:08.7,7
11:29:08.7,7
11:29:08.7,10
11:29:08.7,6
11:29:08.7,8
11:29:08.7,6
11:29:08.7,8
11:29:08.7,11
11:29:08.7,6
11:29:08.7,5
11:29:08.7,8
11:29:08.7,7
11:29:08.7,7
11:29:08.7,10
11:29:08.7,6
11:29:08.7,5
11:29:08.7,9
11:29:08.7,8
11:29:08.7,5
11:29:08.7,6
11:29:08.7,6
11:29:08.7,7
11:29:08.7,5
11:29:08.7,6
11:29:08.7,7
11:29:08.7,4
11:29:08.7,6
11:29:08.7,5
11:29:08.7,7
11:29:08.7,5
11:29:08.7,782
11:29:08.7,5
11:29:08.7,4
11:29:09.0,5
11:29:09.0,4
11:29:09.0,5
11:29:09.0,5
11:29:09.0,7
11:29:09.0,6
11:29:09.0,6
11:29:09.0,6
11:29:09.0,6
11:29:09.0,6
11:29:09.0,5
11:29:09.0,5
11:29:09.0,5
11:29:09.0,8
11:29:09.0,8
11:29:09.0,7
11:29:09.0,7
11:29:09.0,6
11:29:09.0,6
11:29:09.0,5
11:29:09.0,5
11:29:09.0,4
11:29:09.0,4
11:29:09.0,3
11:29:09.1,3
11:29:09.1,3
11:29:09.1,3
11:29:09.1,3
11:29:09.1,3
11:29:09.1,6
11:29:09.1,5
11:29:09.1,5
11:29:09.1,5
11:29:09.1,5
11:29:09.1,4
11:29:09.1,7
11:29:09.1,6
11:29:09.1,5
11:29:09.1,781
11:29:09.1,4
11:29:09.1,4
11:29:09.1,4
11:29:09.1,4
11:29:09.1,7
11:29:09.1,6
11:29:09.2,5
11:29:09.2,4
11:29:09.2,4
11:29:09.2,4
11:29:09.2,7
11:29:09.2,6
11:29:09.2,5
11:29:09.2,4
11:29:09.2,3
11:29:09.2,6
11:29:09.2,5
11:29:09.2,5
11:29:09.2,11
11:29:09.2,13
11:29:09.2,781
11:29:09.3,784
11:29:09.3,3
11:29:09.3,3
11:29:09.3,3
11:29:09.3,3
11:29:09.3,3
11:29:09.3,3
11:29:09.3,3
11:29:09.3,3
11:29:09.3,3
11:29:09.3,3
11:29:09.3,3
11:29:09.3,3
11:29:09.3,3
11:29:09.3,3
11:29:09.3,3
11:29:09.3,7
11:29:09.3,7
11:29:09.3,7
11:29:09.3,6
11:29:09.3,5
11:29:09.3,4
11:29:09.3,3
11:29:09.5,3
11:29:09.5,3
11:29:09.5,3
11:29:09.5,3
11:29:09.5,3
11:29:09.5,3
11:29:09.5,5
11:29:09.5,5
11:29:09.5,4
11:29:09.5,5
11:29:09.5,4
11:29:09.5,4
11:29:09.5,4
11:29:09.5,782
11:29:09.5,6
11:29:09.5,6
11:29:09.5,6
11:29:09.5,6
11:29:09.5,6
11:29:09.5,5
11:29:09.5,5
11:29:09.6,4
11:29:09.6,10
11:29:09.6,10
11:29:09.6,55
11:29:09.6,2
11:29:09.6,13
11:29:09.6,9
11:29:09.6,9
11:29:09.6,4
11:29:09.6,3
11:29:09.6,5
11:29:09.6,4
11:29:09.6,3
11:29:09.6,2
11:29:09.6,5
11:29:09.6,3
11:29:09.6,2
11:29:09.6,4
11:29:09.7,3
11:29:09.7,4
11:29:09.7,2
11:29:09.7,3
11:29:09.7,2
11:29:09.7,5
11:29:09.7,3
11:29:09.7,2
11:29:09.7,2
11:29:09.7,4
11:29:09.7,3
11:29:09.7,2
11:29:09.7,2
11:29:09.7,2
11:29:09.7,1
11:29:09.7,1
11:29:09.8,1
11:29:09.8,1
11:29:09.8,1
11:29:09.8,1
11:29:09.8,1
11:29:09.8,1
11:29:09.8,1
11:29:09.8,1
11:29:09.8,1
11:29:09.8,4
11:29:09.8,3
11:29:09.8,3
11:29:09.8,3
11:29:09.8,2
11:29:09.8,2
11:29:09.8,2
11:29:09.9,4
11:29:09.9,3
11:29:09.9,2
11:29:09.9,2
11:29:09.9,4
11:29:09.9,2
11:29:09.9,2
11:29:09.9,55
11:29:09.9,10
11:29:09.9,7
11:29:09.9,8
11:29:09.9,55
11:29:09.9,3
11:29:09.9,2
11:29:09.9,2
11:29:09.9,4
11:29:09.9,3
11:29:09.9,5
11:29:10.1,6
11:29:10.1,781
11:29:10.1,8
11:29:10.1,7
11:29:10.1,6
11:29:10.1,5
11:29:10.1,5
11:29:10.1,4
11:29:10.1,4
11:29:10.1,4
11:29:10.1,4
11:29:10.1,4
11:29:10.1,4
11:29:10.1,4
11:29:10.1,5
11:29:10.1,5
11:29:10.1,71
11:29:10.1,70
11:29:10.2,6
11:29:10.2,6
11:29:10.2,55
11:29:10.2,55
11:29:10.2,7
11:29:10.2,7
11:29:10.2,8
11:29:10.2,8
11:29:10.2,3
11:29:10.2,4
11:29:10.2,55
11:29:10.2,9
11:29:10.2,4
11:29:10.3,4
11:29:10.3,4
11:29:10.3,4
11:29:10.3,4
11:29:10.3,4
11:29:10.3,7
11:29:10.3,5
11:29:10.3,4
11:29:10.3,3
11:29:10.3,2
11:29:10.3,2
11:29:10.3,4
11:29:10.3,3
11:29:10.3,5
11:29:10.3,5
11:29:10.3,4
11:29:10.3,6
11:29:10.3,5
11:29:10.3,5
11:29:10.3,5
11:29:10.3,5
11:29:10.4,5
11:29:10.4,5
11:29:10.4,6
11:29:10.4,3
11:29:10.4,3
11:29:10.4,5
11:29:10.4,52
11:29:10.4,55
11:29:10.4,5
11:29:10.4,3
11:29:10.4,4
11:29:10.4,53
11:29:10.4,53
11:29:10.5,7
11:29:10.5,4
11:29:10.5,4
11:29:10.5,5
11:29:10.5,55
11:29:10.5,55
11:29:10.5,54
11:29:10.5,52
11:29:10.5,51
11:29:10.5,51
11:29:10.5,51
11:29:10.5,51
11:29:10.5,51
11:29:10.5,50
11:29:10.5,50
11:29:10.5,51
11:29:10.5,51
11:29:10.5,51
11:29:10.5,51
11:29:10.5,51
11:29:10.5,51
11:29:10.6,50
11:29:10.6,51
11:29:10.6,51
11:29:10.6,51
11:29:10.6,50
11:29:10.6,51
11:29:10.6,51
11:29:10.6,51
11:29:10.6,51
11:29:10.6,51
11:29:10.6,51
11:29:10.6,51
11:29:10.6,53
11:29:10.6,55
11:29:10.6,60
11:29:10.6,781
11:29:10.6,51
11:29:10.6,51
11:29:10.7,5
