timestamp,value
09:30:57.6,0.51
09:30:57.6,0.46
09:30:57.6,0.36
09:30:57.6,0.36
09:30:57.6,0.42
09:30:57.6,0.47
09:30:57.6,0.57
09:30:57.6,0.57
09:30:57.8,0.56
09:30:57.8,0.52
09:30:57.8,0.43
09:30:57.8,0.31
09:30:57.8,0.14
09:30:57.8,0.16
09:30:57.8,0.27
09:30:57.8,0.4
09:30:57.8,0.49
09:30:57.8,0.54
09:30:57.8,0.47
09:30:57.8,0.35
09:30:57.8,0.25
09:30:57.8,0.16
09:30:57.8,0.15
09:30:57.8,0.24
09:30:57.9,0.38
09:30:57.9,0.7
09:30:57.9,1.19
09:30:57.9,1.5
09:30:57.9,1.23
09:30:57.9,1
09:30:57.9,2.05
09:30:57.9,2.1
09:30:57.9,2.02
09:30:57.9,0.53
09:30:57.9,0.47
09:30:57.9,0.24
09:30:57.9,0.62
09:30:57.9,0.88
09:30:57.9,1.27
09:30:57.9,1.79
09:30:58.0,2.91
09:30:58.0,3.37
09:30:58.0,3.03
09:30:58.0,2.74
09:30:58.0,2.66
09:30:58.0,2.61
09:30:58.0,2.5
09:30:58.0,1.83
09:30:58.0,1.39
09:30:58.0,1.14
09:30:58.0,0.96
09:30:58.0,1.35
09:30:58.0,1.88
09:30:58.0,1.86
09:30:58.0,1.42
09:30:58.0,0.9
09:30:58.0,0.2
09:30:58.0,0.7
09:30:58.0,1.1
09:30:58.0,1.15
09:30:58.0,1.29
09:30:58.0,1.33
09:30:58.0,1.16
09:30:58.0,0.77
09:30:58.1,0.4
09:30:58.1,0.29
09:30:58.1,0.21
09:30:58.1,0.21
09:30:58.1,0.73
09:30:58.1,0.56
09:30:58.1,0.82
09:30:58.1,1.24
09:30:58.2,0.9
09:30:58.2,0.35
09:30:58.2,0.22
09:30:58.2,0.36
09:30:58.2,0.45
09:30:58.2,0.66
09:30:58.2,0.48
09:30:58.2,0.52
09:30:58.2,0.45
09:30:58.2,0.38
09:30:58.2,0.42
09:30:58.2,0.47
09:30:58.2,0.57
09:30:58.2,0.69
09:30:58.2,0.92
09:30:58.2,1.27
09:30:58.2,1.01
09:30:58.2,2.04
09:30:58.2,2.03
09:30:58.2,2.01
09:30:58.2,2.02
09:30:58.3,0.67
09:30:58.3,1.67
09:30:58.3,1.21
09:30:58.3,1.14
09:30:58.3,2
09:30:58.3,2.25
09:30:58.3,2.38
09:30:58.3,2.89
09:30:58.4,2.8
09:30:58.4,2.52
09:30:58.4,2.33
09:30:58.4,2.3
09:30:58.4,2.25
09:30:58.4,2.24
09:30:58.4,2.24
09:30:58.4,2
09:30:58.4,1.84
09:30:58.4,1.64
09:30:58.4,1.39
09:30:58.4,1.13
09:30:58.4,1.11
09:30:58.4,1.07
09:30:58.4,0.91
09:30:58.4,0.52
09:30:58.4,0.75
09:30:58.4,0.15
09:30:58.4,1.38
09:30:58.4,1.29
09:30:58.4,1.12
09:30:58.4,0.88
09:30:58.4,0.81
09:30:58.4,0.68
09:30:58.4,0.6
09:30:58.4,0.52
09:30:58.4,0.45
09:30:58.5,0.39
09:30:58.5,0.41
09:30:58.5,0.44
09:30:58.5,0.48
09:30:58.5,0.71
09:30:58.5,1.01
09:30:58.5,1.26
09:30:58.5,1.35
09:30:58.6,1.12
09:30:58.6,0.57
09:30:58.6,0.35
09:30:58.6,0.41
09:30:58.6,0.53
09:30:58.6,0.74
09:30:58.6,1.05
09:30:58.6,1.38
09:30:58.6,1.57
09:30:58.6,1.64
09:30:58.6,1.51
09:30:58.6,2.25
09:30:58.6,2.14
09:30:58.6,2.43
09:30:58.6,1.41
09:30:58.6,1.68
09:30:58.6,1.08
09:30:58.6,1.66
09:30:58.6,2.3
09:30:58.6,2.77
09:30:58.6,3.03
09:30:58.6,2.68
09:30:58.6,2.43
09:30:58.6,2.37
09:30:58.7,2.38
09:30:58.7,2.37
09:30:58.7,2.32
09:30:58.7,1.69
09:30:58.7,0.97
09:30:58.7,0.57
09:30:58.7,0.58
09:30:58.7,0.85
09:30:58.7,1.9
09:30:58.7,2.04
09:30:58.7,1.48
09:30:58.7,0.88
09:30:58.7,0.59
09:30:58.7,0.45
09:30:58.7,0.4
09:30:58.7,0.43
09:30:58.7,0.62
09:30:58.7,0.6
09:30:58.7,0.31
09:30:58.7,0.24
09:30:58.7,0.4
09:30:58.7,0.24
09:30:58.7,0.26
09:30:58.7,0.89
09:30:58.7,0.94
09:30:58.7,1.08
09:30:58.7,1.13
09:30:58.7,0.87
09:30:58.7,0.58
09:30:58.7,0.38
09:30:58.7,0.38
09:30:58.7,0.33
09:30:58.9,0.33
09:30:58.9,0.26
09:30:58.9,0.25
09:30:58.9,0.25
09:30:58.9,0.26
09:30:58.9,0.24
09:30:58.9,0.26
09:30:58.9,0.33
09:30:58.9,0.45
09:30:58.9,0.62
09:30:58.9,0.83
09:30:58.9,1.07
09:30:58.9,1.2
09:30:58.9,1.09
09:30:58.9,1.48
09:30:58.9,2.09
09:30:58.9,2.11
09:30:58.9,2.18
09:30:58.9,1.52
09:30:58.9,2.81
09:30:58.9,1.8
09:30:58.9,2.39
09:30:58.9,2.37
09:30:58.9,2.81
09:30:58.9,2.93
09:30:58.9,2.43
09:30:58.9,2.32
09:30:58.9,2.21
09:30:58.9,2.21
09:30:58.9,2.19
09:30:58.9,2.11
09:30:58.9,1.4
09:30:59.1,2.14
09:30:59.1,1.95
09:30:59.1,2
09:30:59.1,1.54
09:30:59.1,1.12
09:30:59.1,0.7
09:30:59.1,0.38
09:30:59.1,0.18
09:30:59.1,0.13
09:30:59.1,0.23
09:30:59.1,0.52
09:30:59.1,0.77
09:30:59.1,0.91
09:30:59.1,0.7
09:30:59.1,0.57
09:30:59.1,0.58
09:30:59.1,0.34
09:30:59.1,0.35
09:30:59.1,0.5
09:30:59.1,0.42
09:30:59.1,0.54
09:30:59.3,0.61
09:30:59.3,0.73
09:30:59.3,0.45
09:30:59.3,0.35
09:30:59.3,0.39
09:30:59.3,0.59
09:30:59.3,0.74
09:30:59.3,0.78
09:30:59.3,0.71
09:30:59.3,0.77
09:30:59.3,0.64
09:30:59.3,0.44
09:30:59.3,0.62
09:30:59.3,0.77
09:30:59.3,0.9
09:30:59.3,0.98
09:30:59.3,1.2
09:30:59.3,1.86
09:30:59.3,2.12
09:30:59.3,1.73
09:30:59.3,1.58
09:30:59.3,2.21
09:30:59.3,2.02
09:30:59.3,1.57
09:30:59.3,1.12
09:30:59.3,0.84
09:30:59.3,1.64
09:30:59.3,2.43
09:30:59.3,2.74
09:30:59.3,2.97
09:30:59.3,2.9
09:30:59.3,2.58
09:30:59.3,2.4
09:30:59.3,2.35
09:30:59.3,2.25
09:30:59.3,1.49
09:30:59.3,1.41
09:30:59.3,1.69
09:30:59.3,1.9
09:30:59.3,1.38
09:30:59.3,1.01
09:30:59.3,1.14
09:30:59.3,1.45
09:30:59.3,1.72
09:30:59.3,1.54
09:30:59.3,0.67
09:30:59.3,0.5
09:30:59.3,0.58
09:30:59.6,0.26
09:30:59.6,0.49
09:30:59.6,0.47
09:30:59.6,0.81
09:30:59.6,1.05
09:30:59.6,1.09
09:30:59.6,1.03
09:30:59.6,0.72
09:30:59.6,0.62
09:30:59.6,0.68
09:30:59.6,0.68
09:30:59.6,0.56
09:30:59.6,0.47
09:30:59.6,0.55
09:30:59.6,0.45
09:30:59.6,0.53
