timestamp,value
10:07:12.6,528
10:07:12.6,528
10:07:12.6,528
10:07:12.6,529
10:07:12.6,529
10:07:12.6,529
10:07:12.6,529
10:07:12.6,529
10:07:12.6,528
10:07:12.6,529
10:07:12.6,529
10:07:12.6,528
10:07:12.6,528
10:07:12.6,528
10:07:12.6,529
10:07:12.6,529
10:07:12.6,529
10:07:12.6,528
10:07:12.6,529
10:07:12.6,529
10:07:12.6,529
10:07:12.6,529
10:07:12.6,529
10:07:12.6,529
10:07:12.6,529
10:07:12.6,528
10:07:12.6,529
10:07:12.6,529
10:07:12.6,529
10:07:12.6,529
10:07:12.6,529
10:07:12.6,529
10:07:12.6,528
10:07:12.6,528
10:07:12.6,529
10:07:12.6,528
10:07:12.6,529
10:07:12.6,528
10:07:12.6,529
10:07:12.6,529
10:07:12.6,529
10:07:12.6,529
10:07:12.6,529
10:07:12.6,529
10:07:12.6,528
10:07:12.6,528
10:07:12.6,529
10:07:12.6,529
10:07:12.6,529
10:07:12.6,529
10:07:12.6,529
10:07:12.6,529
10:07:12.6,529
10:07:12.6,529
10:07:12.6,528
10:07:12.9,528
10:07:12.9,528
10:07:12.9,528
10:07:12.9,528
10:07:12.9,528
10:07:12.9,529
10:07:12.9,528
10:07:12.9,528
10:07:12.9,529
10:07:12.9,530
10:07:12.9,534
10:07:12.9,533
10:07:12.9,526
10:07:13.0,527
10:07:13.0,528
10:07:13.0,528
10:07:13.0,528
10:07:13.0,528
10:07:13.0,528
10:07:13.0,528
10:07:13.0,529
10:07:13.0,529
10:07:13.0,528
10:07:13.0,528
10:07:13.0,529
10:07:13.0,529
10:07:13.0,529
10:07:13.0,528
10:07:13.0,529
10:07:13.0,529
10:07:13.0,529
10:07:13.0,529
10:07:13.0,528
10:07:13.0,528
10:07:13.0,529
10:07:13.0,528
10:07:13.0,528
10:07:13.0,528
10:07:13.1,529
10:07:13.1,529
10:07:13.1,528
10:07:13.1,529
10:07:13.1,529
10:07:13.1,529
10:07:13.1,529
10:07:13.1,528
10:07:13.1,528
10:07:13.1,528
10:07:13.2,529
10:07:13.2,528
10:07:13.2,528
10:07:13.2,529
10:07:13.2,529
10:07:13.2,529
10:07:13.2,529
10:07:13.2,529
10:07:13.2,529
10:07:13.2,529
10:07:13.2,529
10:07:13.2,529
10:07:13.2,528
10:07:13.2,528
10:07:13.2,529
10:07:13.2,529
10:07:13.2,529
10:07:13.2,529
10:07:13.2,529
10:07:13.2,529
10:07:13.2,528
10:07:13.2,529
10:07:13.2,528
10:07:13.2,529
10:07:13.2,529
10:07:13.2,528
10:07:13.2,529
10:07:13.2,529
10:07:13.2,528
10:07:13.2,528
10:07:13.2,529
10:07:13.2,529
10:07:13.3,528
10:07:13.3,529
10:07:13.3,529
10:07:13.3,528
10:07:13.3,529
10:07:13.3,529
10:07:13.4,528
10:07:13.4,529
10:07:13.4,529
10:07:13.4,529
10:07:13.4,529
10:07:13.4,528
10:07:13.4,528
10:07:13.4,529
10:07:13.4,529
10:07:13.4,529
10:07:13.4,529
10:07:13.4,529
10:07:13.4,529
10:07:13.4,529
10:07:13.4,529
10:07:13.4,529
10:07:13.4,529
10:07:13.4,528
10:07:13.4,528
