timestamp,value
11:00:51.6,529
11:00:51.6,529
11:00:51.6,529
11:00:51.6,530
11:00:51.6,529
11:00:51.6,530
11:00:51.6,529
11:00:51.6,530
11:00:51.6,529
11:00:51.8,529
11:00:51.8,530
11:00:51.8,529
11:00:51.8,530
11:00:51.8,529
11:00:51.8,529
11:00:51.8,529
11:00:51.8,530
11:00:51.8,529
11:00:51.8,529
11:00:51.8,530
11:00:51.8,529
11:00:51.8,529
11:00:51.8,529
11:00:51.8,529
11:00:51.8,529
11:00:51.8,529
11:00:51.8,529
11:00:51.8,529
11:00:51.8,529
11:00:51.8,529
11:00:51.8,529
11:00:51.8,529
11:00:51.8,529
11:00:51.8,529
11:00:51.8,530
11:00:51.8,529
11:00:51.9,529
11:00:51.9,529
11:00:51.9,529
11:00:51.9,529
11:00:51.9,529
11:00:51.9,529
11:00:51.9,529
11:00:51.9,529
11:00:51.9,530
11:00:51.9,529
11:00:51.9,530
11:00:51.9,529
11:00:51.9,529
11:00:51.9,530
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,530
11:00:52.0,529
11:00:52.0,529
11:00:52.0,530
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,530
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.0,529
11:00:52.3,529
11:00:52.3,529
11:00:52.3,528
11:00:52.3,528
11:00:52.3,529
