timestamp,value
22:01:29.0,1.29
22:01:29.0,1.4
22:01:29.0,1.25
22:01:29.0,1.02
22:01:29.0,1.01
22:01:29.0,1.14
22:01:29.0,1.19
22:01:29.0,1.2
22:01:29.0,0.95
22:01:29.0,1.02
22:01:29.0,1
22:01:29.0,1.02
22:01:29.0,1.06
22:01:29.0,1.17
22:01:29.0,1.14
22:01:29.0,1.27
22:01:29.0,1.17
22:01:29.0,0.86
22:01:29.0,0.76
22:01:29.0,0.85
22:01:29.0,0.92
22:01:29.0,0.88
22:01:29.0,1.09
22:01:29.0,1.19
22:01:29.0,1.27
22:01:29.0,1.13
22:01:29.0,0.89
22:01:29.3,1.08
22:01:29.3,1.02
22:01:29.3,1.17
22:01:29.3,1.31
22:01:29.3,1.11
22:01:29.3,1.05
22:01:29.3,1.12
22:01:29.3,1.05
22:01:29.3,1.06
22:01:29.3,0.92
22:01:29.3,1.18
22:01:29.3,1.18
22:01:29.3,1.25
22:01:29.3,0.98
22:01:29.4,1.01
22:01:29.4,0.98
22:01:29.4,1.04
22:01:29.4,1.04
22:01:29.4,1.1
22:01:29.4,1.26
22:01:29.4,1.17
22:01:29.4,1.07
22:01:29.4,1.1
22:01:29.4,1.04
22:01:29.4,0.96
22:01:29.4,1.02
22:01:29.4,0.99
22:01:29.4,1.22
22:01:29.4,1.36
22:01:29.4,1.34
22:01:29.4,1.13
22:01:29.4,0.88
22:01:29.4,0.88
22:01:29.4,1.06
22:01:29.4,1.14
22:01:29.4,1.06
22:01:29.4,0.95
22:01:29.4,1.05
22:01:29.4,1.22
22:01:29.4,1.32
22:01:29.4,1.23
22:01:29.4,1.11
22:01:29.4,1.02
22:01:29.4,1.02
22:01:29.4,1.15
22:01:29.4,0.97
22:01:29.4,0.98
22:01:29.6,1.01
22:01:29.6,1.15
22:01:29.6,1.14
22:01:29.6,1.09
22:01:29.6,0.97
22:01:29.6,0.96
22:01:29.6,1.07
22:01:29.6,1.18
22:01:29.6,1.23
22:01:29.6,1.11
22:01:29.6,0.9
22:01:29.6,0.73
22:01:29.6,0.91
22:01:29.6,1.03
22:01:29.6,1.18
22:01:29.6,1.26
22:01:29.6,1.26
22:01:29.6,1.22
22:01:29.6,1.26
22:01:29.6,1.18
22:01:29.6,1.09
22:01:29.6,1.02
22:01:29.6,1.03
22:01:29.6,1.11
22:01:29.7,1.05
22:01:29.7,0.88
22:01:29.7,0.88
22:01:29.7,0.93
22:01:29.7,1.22
22:01:29.7,1.26
22:01:29.7,1.09
22:01:29.8,1.04
22:01:29.8,1
22:01:29.8,0.98
22:01:29.8,1.2
22:01:29.8,1.08
22:01:29.8,0.93
22:01:29.8,0.97
22:01:29.8,1.15
22:01:29.8,1.2
22:01:29.8,1.23
22:01:29.9,1.08
22:01:29.9,1.01
22:01:29.9,1.03
22:01:29.9,1.12
22:01:29.9,1.14
22:01:29.9,1.03
22:01:29.9,1.04
22:01:29.9,1.11
22:01:29.9,1.25
22:01:29.9,1.21
22:01:29.9,1.2
22:01:29.9,1.21
22:01:29.9,1.16
22:01:29.9,1.02
22:01:29.9,1.01
22:01:29.9,0.94
22:01:29.9,1.02
22:01:30.0,1.06
22:01:30.0,1.03
22:01:30.0,1.03
22:01:30.0,1.11
22:01:30.0,1.13
22:01:30.0,1.2
22:01:30.0,1.17
22:01:30.0,1
22:01:30.0,0.95
22:01:30.0,1.15
22:01:30.0,1.4
22:01:30.0,1.45
22:01:30.0,1.08
22:01:30.0,0.73
22:01:30.0,0.69
22:01:30.0,0.99
22:01:30.0,1.44
22:01:30.0,1.3
22:01:30.0,1.3
22:01:30.0,0.9
22:01:30.1,0.9
22:01:30.1,1.01
22:01:30.1,1.2
22:01:30.1,1.2
22:01:30.1,1.48
22:01:30.1,1.35
22:01:30.1,1.3
22:01:30.1,1.23
22:01:30.1,1.12
22:01:30.1,1.21
22:01:30.1,1.32
22:01:30.1,1.36
22:01:30.1,1.52
22:01:30.1,1.3
22:01:30.1,1.14
22:01:30.1,1.33
22:01:30.1,1.36
22:01:30.1,1.48
22:01:30.1,1.62
22:01:30.1,1.49
22:01:30.1,1.43
22:01:30.1,1.45
22:01:30.1,1.49
22:01:30.1,1.35
22:01:30.1,1.27
22:01:30.1,1.22
22:01:30.1,1.25
22:01:30.1,1.04
22:01:30.1,1.1
22:01:30.1,1.03
22:01:30.1,0.75
22:01:30.1,0.6
22:01:30.1,0.74
22:01:30.1,1.04
22:01:30.1,0.83
22:01:30.1,0.89
22:01:30.1,0.98
22:01:30.1,0.83
22:01:30.1,1.07
22:01:30.1,1.27
22:01:30.1,2.05
22:01:30.1,1.34
22:01:30.1,0.63
22:01:30.1,0.71
22:01:30.1,0.97
22:01:30.1,1.28
22:01:30.1,1.15
22:01:30.1,1.11
22:01:30.1,1.15
22:01:30.1,1.08
22:01:30.1,1.14
