timestamp,value
17:33:42.4,86.51
17:33:42.4,86.51
17:33:42.4,85.61
17:33:42.4,85.61
17:33:42.4,85.61
17:33:42.4,85.61
17:33:42.4,85.61
17:33:42.4,83.85
17:33:42.4,85.61
17:33:42.4,87.43
17:33:42.4,86.51
17:33:42.4,85.61
17:33:42.4,86.51
17:33:42.4,86.51
17:33:42.4,85.61
17:33:42.5,84.72
17:33:42.5,84.72
17:33:42.5,84.72
17:33:42.5,86.51
17:33:42.5,86.51
17:33:42.5,85.61
17:33:42.5,86.51
17:33:42.5,86.51
17:33:42.5,84.72
17:33:42.5,85.61
17:33:42.5,86.51
17:33:42.5,84.72
17:33:42.5,85.61
17:33:42.5,84.72
17:33:42.5,86.51
17:33:42.7,85.61
17:33:42.7,84.72
17:33:42.7,86.51
17:33:42.7,85.61
17:33:42.7,86.51
17:33:42.7,86.51
17:33:42.7,85.61
17:33:42.7,84.72
17:33:42.7,86.51
17:33:42.7,84.72
17:33:42.7,84.72
17:33:42.7,84.72
17:33:42.7,84.72
17:33:42.7,84.72
17:33:42.7,84.72
17:33:42.7,86.51
17:33:42.7,85.61
17:33:42.7,84.72
17:33:42.7,84.72
17:33:42.7,85.61
17:33:42.7,86.51
17:33:42.7,86.51
17:33:42.7,85.61
17:33:42.7,84.72
17:33:42.7,86.51
17:33:42.7,85.61
17:33:42.7,85.61
17:33:42.7,84.72
17:33:42.7,84.72
17:33:42.7,85.61
17:33:42.8,86.51
17:33:42.8,84.72
17:33:42.8,85.61
17:33:42.8,86.51
17:33:42.8,84.72
17:33:42.8,85.61
17:33:42.8,86.51
17:33:42.9,86.51
17:33:42.9,84.72
17:33:42.9,85.61
17:33:42.9,84.72
17:33:42.9,84.72
17:33:42.9,84.72
17:33:42.9,84.72
17:33:42.9,85.61
17:33:42.9,85.61
17:33:42.9,86.51
17:33:42.9,84.72
17:33:43.0,85.61
17:33:43.0,86.51
17:33:43.0,84.72
17:33:43.0,85.61
17:33:43.0,86.51
17:33:43.0,84.72
17:33:43.0,84.72
17:33:43.0,86.51
17:33:43.0,84.72
17:33:43.1,85.61
17:33:43.1,84.72
17:33:43.1,86.51
17:33:43.1,84.72
17:33:43.1,86.51
17:33:43.1,84.72
17:33:43.1,84.72
17:33:43.1,84.72
17:33:43.1,86.51
17:33:43.1,86.51
17:33:43.1,84.72
17:33:43.1,84.72
17:33:43.1,86.51
17:33:43.1,85.61
17:33:43.1,86.51
17:33:43.1,86.51
17:33:43.1,85.61
17:33:43.1,86.51
17:33:43.1,84.72
17:33:43.1,85.61
17:33:43.1,84.72
17:33:43.1,86.51
17:33:43.1,84.72
17:33:43.1,85.61
17:33:43.1,86.51
17:33:43.1,86.51
17:33:43.1,85.61
17:33:43.1,86.51
17:33:43.1,86.51
17:33:43.1,85.61
17:33:43.1,86.51
17:33:43.1,86.51
17:33:43.1,84.72
17:33:43.1,84.72
17:33:43.1,84.72
17:33:43.1,85.61
17:33:43.1,84.72
17:33:43.3,86.51
17:33:43.3,84.72
17:33:43.3,85.61
17:33:43.3,86.51
17:33:43.3,85.61
17:33:43.3,84.72
17:33:43.3,86.51
17:33:43.3,84.72
17:33:43.3,84.72
17:33:43.3,87.43
17:33:43.3,86.51
17:33:43.3,85.61
17:33:43.3,84.72
17:33:43.3,86.51
17:33:43.3,85.61
17:33:43.3,84.72
17:33:43.3,86.51
17:33:43.3,85.61
17:33:43.5,86.51
17:33:43.5,84.72
17:33:43.5,84.72
17:33:43.5,86.51
17:33:43.5,84.72
17:33:43.5,86.51
17:33:43.5,84.72
17:33:43.5,86.51
17:33:43.5,84.72
17:33:43.5,85.61
17:33:43.5,86.51
17:33:43.5,86.51
17:33:43.5,84.72
17:33:43.5,84.72
17:33:43.5,84.72
17:33:43.5,84.72
17:33:43.5,84.72
17:33:43.5,84.72
17:33:43.5,84.72
17:33:43.5,84.72
17:33:43.5,86.51
17:33:43.5,84.72
17:33:43.5,84.72
17:33:43.5,84.72
17:33:43.5,84.72
17:33:43.5,84.72
17:33:43.5,8.72
17:33:43.5,84.72
17:33:43.5,83.85
17:33:43.5,84.72
17:33:43.5,84.72
17:33:43.5,83
17:33:43.5,84.72
17:33:43.5,84.72
17:33:43.5,83.85
17:33:43.5,84.72
17:33:43.5,84.72
17:33:43.7,83.85
17:33:43.7,83
17:33:43.7,84.72
17:33:43.7,83.85
17:33:43.7,83.85
17:33:43.7,84.72
17:33:43.7,84.72
17:33:43.7,84.72
17:33:43.7,84.72
17:33:43.7,84.72
17:33:43.7,84.72
17:33:43.7,83.85
17:33:43.7,81.34
17:33:43.7,78.96
17:33:43.7,79.74
17:33:43.7,81.34
17:33:43.7,80.53
17:33:43.7,80.53
17:33:43.7,81.34
17:33:43.7,81.34
17:33:43.7,80.53
17:33:43.7,81.34
17:33:43.7,82.16
17:33:43.7,83
17:33:43.7,84.72
17:33:43.7,84.72
17:33:43.7,83.85
17:33:43.7,84.72
17:33:43.7,84.72
17:33:43.7,83
17:33:43.7,81.34
17:33:43.7,81.34
17:33:43.7,75.25
17:33:43.7,72.5
17:33:43.7,69.92
17:33:43.7,65.22
17:33:43.7,63.07
17:33:44.0,63.07
17:33:44.0,59.12
17:33:44.0,53.54
17:33:44.0,46.83
17:33:44.0,42.19
17:33:44.0,38.95
17:33:44.0,36.93
17:33:44.0,35.47
17:33:44.0,34.09
17:33:44.0,33.72
17:33:44.0,33.72
17:33:44.0,34.29
17:33:44.0,35.47
17:33:44.0,37.8
17:33:44.0,40.64
17:33:44.0,45.3
17:33:44.0,50.18
17:33:44.0,52
17:33:44.0,49.48
17:33:44.0,49.48
17:33:44.0,49.48
17:33:44.0,50.53
17:33:44.0,53.15
17:33:44.0,55.58
17:33:44.0,57.75
17:33:44.0,61.04
