timestamp,value
11:05:35.5,-0.51
11:05:35.5,-0.47
11:05:35.5,-0.45
11:05:35.5,-0.43
11:05:35.5,-0.43
11:05:35.5,-0.46
11:05:35.5,-0.47
11:05:35.5,-0.54
11:05:35.5,-0.47
11:05:35.5,-0.42
11:05:35.5,-0.43
11:05:35.5,-0.41
11:05:35.5,-0.48
11:05:35.5,-0.49
11:05:35.5,-0.57
11:05:35.5,-0.65
11:05:35.5,-0.56
11:05:35.5,-0.42
11:05:35.5,-0.27
11:05:35.5,-0.17
11:05:35.5,-0.3
11:05:35.5,-0.47
11:05:35.5,-0.51
11:05:35.5,-0.54
11:05:35.5,-0.49
11:05:35.5,-0.32
11:05:35.5,-0.2
11:05:35.5,-0.1
11:05:35.5,-0.24
11:05:35.5,-0.45
11:05:35.5,-0.49
11:05:35.5,-0.35
11:05:35.5,-0.23
11:05:35.5,-0.26
11:05:35.5,-0.32
11:05:35.5,-0.29
11:05:35.5,-0.27
11:05:35.5,-0.26
11:05:35.5,-0.24
11:05:35.5,-0.25
11:05:35.5,-0.24
11:05:35.5,-0.24
11:05:35.5,-0.24
11:05:35.5,-0.28
11:05:35.5,-0.33
11:05:35.5,-0.09
11:05:35.5,-0.13
11:05:35.5,-0.24
11:05:35.5,-0.18
11:05:35.5,-0.08
11:05:35.5,-0.15
11:05:35.5,-0.27
11:05:35.5,-0.3
11:05:35.5,-0.26
11:05:35.5,-0.23
11:05:35.5,-0.19
11:05:35.5,-0.21
11:05:35.5,-0.23
11:05:35.5,-0.24
11:05:35.5,-0.25
11:05:35.5,-0.25
11:05:35.5,-0.28
11:05:35.5,-0.28
11:05:35.5,-0.27
11:05:35.5,-0.18
11:05:35.5,-0.14
11:05:35.5,-0.24
11:05:35.5,-0.31
11:05:35.5,-0.31
11:05:35.5,-0.34
11:05:35.5,-0.31
11:05:35.5,-0.27
11:05:35.5,-0.23
11:05:35.5,-0.26
11:05:35.5,-0.28
11:05:35.5,-0.31
11:05:35.5,-0.35
11:05:35.5,-0.32
11:05:35.5,-0.28
11:05:35.5,-0.26
11:05:35.5,-0.29
11:05:35.5,-0.29
11:05:35.5,-0.34
11:05:35.5,-0.35
11:05:35.5,-0.35
11:05:35.5,-0.35
11:05:35.5,-0.34
11:05:35.5,-0.32
11:05:35.5,-0.32
11:05:35.5,-0.32
11:05:35.5,-0.34
11:05:35.5,-0.33
11:05:35.5,-0.36
11:05:35.5,-0.35
11:05:35.5,-0.35
11:05:35.5,-0.35
11:05:35.5,-0.37
11:05:35.5,-0.36
11:05:35.5,-0.35
11:05:37.6,-0.34
11:05:37.6,-0.34
11:05:37.6,-0.31
11:05:37.6,-0.31
11:05:37.6,-0.33
11:05:37.6,-0.35
11:05:37.6,-0.34
11:05:37.6,-0.26
11:05:37.7,-0.33
11:05:37.7,-0.33
11:05:37.7,-0.3
11:05:37.7,-0.31
11:05:37.8,-0.3
11:05:37.8,-0.28
11:05:37.8,-0.31
11:05:37.8,-0.32
11:05:37.8,-0.33
11:05:37.8,-0.31
11:05:37.8,-0.31
11:05:37.8,-0.3
11:05:38.0,-0.34
11:05:38.0,-0.34
11:05:38.0,-0.33
11:05:38.0,-0.32
11:05:38.0,-0.31
11:05:38.0,-0.29
11:05:38.0,-0.33
11:05:38.0,-0.35
11:05:38.0,-0.34
11:05:38.0,-0.32
11:05:38.0,-0.32
11:05:38.0,-0.36
11:05:38.0,-0.32
11:05:38.0,-0.34
11:05:38.0,-0.3
11:05:38.0,-0.32
11:05:38.0,-0.34
11:05:38.0,-0.31
