timestamp,value
1,169.47
2,166.38
3,169.47
4,166.38
5,166.38
6,166.38
7,166.38
8,166.38
9,169.47
10,169.47
11,166.38
12,169.47
13,166.38
14,166.38
15,169.47
16,169.47
17,166.38
18,169.47
19,169.47
20,169.47
21,166.38
22,166.38
23,169.47
24,169.47
25,169.47
26,166.38
27,166.38
28,166.38
29,166.38
30,169.47
31,166.38
32,166.38
33,169.47
34,169.47
35,166.38
36,169.47
37,166.38
38,166.38
39,169.47
40,169.47
41,166.38
42,169.47
43,169.47
44,166.38
45,169.47
46,169.47
47,169.47
48,169.47
49,169.47
50,169.47
51,166.38
52,169.47
53,166.38
54,166.38
55,166.38
56,169.47
57,166.38
58,169.47
59,166.38
60,166.38
61,166.38
62,166.38
63,166.38
64,166.38
65,169.47
66,166.38
67,169.47
68,166.38
69,166.38
70,163.39
71,163.39
72,166.38
73,166.38
74,163.39
75,163.39
76,163.39
77,166.38
78,163.39
79,166.38
80,166.38
81,166.38
82,163.39
83,169.47
84,166.38
85,163.39
86,166.38
87,166.38
88,166.38
89,169.47
90,166.38
91,166.38
92,166.38
93,166.38
94,163.39
95,163.39
96,163.39
97,166.38
98,166.38
99,166.38
100,163.39
101,163.39
102,166.38
103,166.38
104,166.38
105,166.38
106,166.38
107,166.38
108,166.38
109,163.39
110,166.38
111,166.38
112,166.38
113,166.38
114,166.38
115,163.39
116,163.39
117,166.38
118,160.50
119,163.39
120,163.39
121,163.39
122,163.39
123,163.39
124,166.38
125,166.38
126,163.39
127,163.39
128,163.39
129,163.39
130,160.50
131,166.38
132,166.38
133,166.38
134,166.38
135,163.39
136,163.39
137,163.39
138,163.39
139,163.39
140,166.38
141,163.39
142,163.39
143,163.39
144,163.39
145,160.50
146,163.39
147,166.38
148,166.38
149,166.38
150,163.39
151,163.39
152,163.39
153,166.38
154,163.39
155,163.39
156,163.39
157,166.38
158,163.39
159,163.39
160,163.39
161,166.38
162,163.39
163,166.38
164,166.38
165,163.39
166,163.39
167,163.39
168,163.39
169,163.39
170,163.39
171,163.39
172,163.39
173,163.39
174,166.38
175,163.39
176,166.38
177,160.50
178,166.38
179,163.39
180,166.38
181,163.39
182,163.39
183,166.38
184,166.38
185,166.38
186,166.38
187,166.38
188,166.38
189,160.50
190,163.39
191,166.38
192,163.39
193,166.38
194,166.38
195,163.39
196,163.39
197,163.39
198,163.39
199,163.39
200,163.39
201,163.39
202,163.39
203,163.39
204,163.39
205,163.39
206,163.39
207,163.39
208,163.39
209,163.39
210,163.39
211,163.39
212,163.39
213,163.39
214,157.70
215,160.50
216,160.50
217,160.50
218,157.70
219,163.39
220,160.50
221,163.39
222,160.50
223,163.39
224,160.50
225,160.50
226,160.50
227,160.50
228,157.70
229,157.70
230,160.50
231,157.70
232,157.70
233,160.50
234,157.70
235,160.50
236,157.70
237,157.70
238,157.70
239,160.50
240,157.70
241,160.50
242,157.70
243,157.70
244,155.00
245,160.50
246,157.70
247,157.70
248,155.00
249,155.00
250,157.70
251,157.70
252,155.00
253,155.00
254,155.00
255,155.00
256,152.38
257,155.00
